gems_item,feature,n,rho,ci_lo,ci_hi,p_approx,rho_weighted,ci_lo_weighted,ci_hi_weighted,q_bh,pass,band_eta2,partial_rho_band_controlled,leaveout_rho_top2bands_excluded,band_dependent_flag
wonder,mfcc_1_mean,70,0.0843145831510804,0.0012194908581926343,0.1369267780596623,0.01749881933135833,0.1283586503578136,-0.003835475451946707,0.18137732132777315,0.027043629875735598,False,0.1352504914923448,0.10894845195065538,0.07156527682843473,True
transcendence,mfcc_6_mean,70,-0.08371970956171813,-0.17614556906657336,0.030227451666520758,0.11642102938805943,-0.13091678321239494,-0.2362295730280044,0.0019229488213016038,0.17992340905427365,False,0.26084691338171573,-0.04090471247200958,-0.11893369788106631,True
tension,mfcc_10_mean,70,0.08361473186947774,-0.03968944099378882,0.11340127722858888,0.035860259822792395,0.08883928896051232,-0.028831766355219453,0.10901839187687418,0.118910974536146,False,0.5258084952483271,0.02526127842996435,0.048051948051948054,True
power,mfcc_6_mean,70,-0.08141020033242936,-0.17508704400314934,0.04082232525588311,0.14400766976425183,-0.0897326221426061,-0.19267054781185342,0.041675617497479535,0.30601629824903515,False,0.26084691338171573,0.012083049022681166,-0.14777853725222145,True
joyful_activation,contrast_mean,70,-0.08085031930714724,-0.15371970956171815,0.027416673956784102,0.08468252060649983,-0.0555501855060147,-0.12842462850434744,0.036677331712106465,0.1439602850310497,False,0.28453630163063115,-0.14107292588209897,-0.12077922077922078,True
wonder,mfcc_9_mean,70,0.08074534161490683,-0.08283089843408276,0.12463913918292362,0.13174090413410955,0.0883375135331549,-0.03857865470484624,0.14483275730103837,0.159971097877133,False,0.33500818189946646,0.09290135752432975,0.04511278195488722,True
joyful_activation,mfcc_6_mean,70,0.08025544571778497,0.016044965444842973,0.14339777797218087,0.016012737133869637,0.08548601906466002,0.008266026562240401,0.15078899545387173,0.038888075896540544,False,0.26084691338171573,0.10203866459240271,0.05283663704716336,True
peacefulness,mfcc_1_mean,70,0.0798705275129035,-0.033828186510366544,0.147902195783396,0.08946253061557896,0.1009210893432041,-0.04359135350897274,0.2098865512851644,0.16898478005164916,False,0.1352504914923448,0.1552568462719104,0.08660287081339713,True
tenderness,mfcc_9_mean,70,0.07910069110314058,-0.040622867640626364,0.13266730819700812,0.07801344915082775,0.05395631563269751,-0.068288296414632,0.0888771716812186,0.14735873728489687,False,0.33500818189946646,0.08855295830491172,0.0021872863978127134,True
joyful_activation,bpm,70,-0.07559767653205045,-0.1750992432699627,0.02042784140259989,0.13425287219592952,-0.03474544043283014,-0.11844779385869525,0.04687237844274183,0.20748171157552744,False,0.13637724380357852,-0.03471335561424192,-0.08792333945339238,True
wonder,mfcc_12_mean,70,0.071577289825912,-0.014874464176362522,0.14359636077333565,0.08111490518650255,0.046730859067025496,-0.03919160143738577,0.11245940006597517,0.10607333755158026,False,0.2922360963366901,0.15980399280861005,0.015242652084757348,True
joyful_activation,mfcc_12_mean,70,0.07007260957046628,0.011362085556819177,0.14198320356924155,0.039177249414873216,0.10611087793740927,0.03879419812862462,0.16975074777411028,0.08325165500660558,False,0.2922360963366901,0.06842978751896553,0.06992481203007518,True
sadness,contrast_mean,70,-0.06863791444318082,-0.1257090368296737,-0.009254658385093194,0.023904514981417657,-0.10206335141809447,-0.15623244712555143,0.009121887716417192,0.04063767546841002,False,0.28453630163063115,-0.18150576552099243,0.0005468215994531784,True
nostalgia,mfcc_7_mean,70,0.0677631003411775,0.007608258245122912,0.1459321144256845,0.059007604340004516,0.11990615537196923,0.03265553676714099,0.1957725964660058,0.11383945567984852,False,0.48530533772140894,0.11128695396062709,0.06267942583732057,True
power,mfcc_11_mean,70,0.06758813752077683,-0.03206193683842183,0.12407313445892744,0.09428889805405949,0.03276104541707644,-0.056321730750564,0.09938880252758753,0.22898732384557305,False,0.30373481451562057,0.12403969716242218,0.06760082023239918,True
peacefulness,mfcc_3_mean,70,-0.0675531449566967,-0.1013699588837372,0.07431808240748836,0.1363748518967931,-0.03780321626033359,-0.08661381596901607,0.11223048319717206,0.23183724822454826,False,0.3894438674962276,0.020127928019553674,-0.08701298701298701,True
wonder,bpm,70,-0.06640336452139566,-0.12872961530205124,-0.029397139359737236,0.010821030856028369,-0.007166983162555225,-0.08537171025053389,0.04567055646993864,0.018395752455248226,False,0.13637724380357852,-0.05201989502108096,-0.12160780882959432,True
nostalgia,bpm,70,-0.06259882162043506,-0.14161926574150943,0.009207522229060884,0.1083735702282207,0.04901738848641875,-0.08448115412350751,0.12425740765531103,0.16748642671634106,False,0.13637724380357852,-0.08009862545592221,-0.1094057816576028,True
tension,mfcc_9_mean,70,0.061289475986352905,-0.06473361910593999,0.10846820050739213,0.1699297812150462,0.029172592248426686,-0.0949758514710992,0.06803172801112428,0.32097847562842063,False,0.33500818189946646,0.021031351467621077,0.0913192071086808,True
power,mfcc_5_mean,70,0.060064736243548245,-0.11124398565304873,0.13085294374945322,0.33421902781771484,0.06424823908824633,-0.12027107678849736,0.1489860239248583,0.49024032731983613,False,0.20284497780262323,0.10742010866077085,0.06097060833902939,True
tension,mfcc_11_mean,70,0.059784795730907184,-0.06401714635639927,0.16780684104627763,0.31563657403311063,-0.0017555961213209053,-0.12667601915708382,0.08174991729604218,0.5365821758562881,False,0.30373481451562057,0.08564715593243785,0.060833902939166094,True
nostalgia,mfcc_1_mean,70,-0.05932989239786545,-0.11635727407925817,0.023076721196745656,0.09991862066256285,-0.0940313730277611,-0.17028163140990912,0.011895274924906954,0.16748642671634106,False,0.1352504914923448,0.04143522835634592,0.014764183185235816,True
power,mfcc_12_mean,70,0.05932989239786545,-0.105789519727058,0.1393185198145394,0.3460519957551784,0.06086815185273896,-0.11772459402583171,0.12609912433463924,0.49024032731983613,False,0.2922360963366901,0.13126023673009465,0.025358851674641147,True
tension,mfcc_5_mean,70,-0.05877001137258333,-0.13730207330942176,0.012162540460152216,0.1278707744771419,-0.09264270044472905,-0.16845902411461594,0.003058267537250258,0.31054330944448744,False,0.20284497780262323,-0.047243660800497446,-0.027341079972658923,True
peacefulness,contrast_mean,70,-0.05873501880850319,-0.17840083982153793,0.05556119324643507,0.3285565463401523,-0.017812912440588056,-0.18979435620702947,0.10452624779507466,0.4654551073152158,False,0.28453630163063115,-0.1635524435712231,-0.04989747095010253,True
tension,mfcc_7_mean,70,0.05835010060362173,-0.039592336628466444,0.11988714898084149,0.15608570641014352,0.1383961645134423,0.024302014248559687,0.16742582271764214,0.32097847562842063,False,0.48530533772140894,0.04758192139364652,0.0033492822966507177,True
nostalgia,mfcc_13_mean,70,0.0582101303473012,-0.06019595835884875,0.139482110051614,0.2571466509933005,0.006037847772456988,-0.10814277803212523,0.08069466645400908,0.3642910889071757,False,0.4364686094579312,0.06493487627295269,0.0406015037593985,True
tenderness,mfcc_8_mean,70,0.058175137783221066,-0.04702388242498469,0.16630216079083193,0.28884771007276844,-0.006508198026828989,-0.10210576134051147,0.12370067644776382,0.4092009226030886,False,0.26689749323128653,0.08110938585690178,0.11134654818865346,True
peacefulness,energy_full,70,-0.05744029393753827,-0.1630006123698714,0.12696789432245636,0.44013555333554777,-0.06945233058147832,-0.15275577382866257,0.07502604522757525,0.5344503147645937,False,0.4897412562941633,0.1335083013367685,-0.07382091592617908,True
nostalgia,mfcc_3_mean,70,0.05317120111976205,-0.0016385268130522266,0.10283877176100077,0.05005353882987329,0.11095576306451516,0.027514162091454103,0.18152717323617112,0.11383945567984852,False,0.3894438674962276,0.013427072713720404,0.0009569377990430622,True
nostalgia,mfcc_5_mean,70,0.05208643163327793,-0.046848919604584024,0.17912781034030267,0.3694296206001022,0.05715805848012231,-0.0625182553968065,0.19476386890136987,0.4568269833574433,False,0.20284497780262323,0.09596734986011152,0.04579630895420369,True
peacefulness,mode_score,70,0.05121161753127461,-0.06174787857580265,0.1262890385793019,0.28947338870419026,0.0403653402658561,-0.06954187168728249,0.14553063531435015,0.4473679643610213,False,0.291990270901363,-0.00929270273905411,0.07464114832535886,True
sadness,energy_full,70,0.05093167701863355,-0.06306272417111364,0.10988802379494357,0.2523822352774523,0.08141488239119674,-0.0654324866495283,0.12285510023069059,0.3064641428369064,False,0.4897412562941633,0.1209510677599012,0.009364319890635681,True
joyful_activation,mfcc_3_mean,70,-0.050441781121511674,-0.14310908931851982,0.040942174787857485,0.2864722838126017,-0.06977377568094495,-0.16911204220922424,0.07942782297862729,0.4058357354011857,False,0.3894438674962276,-0.05559994324914215,-0.03397129186602871,True
power,mode_score,70,0.049636952147668625,-0.029244160615869128,0.16158691278103396,0.3115185563163234,0.04076868174027078,-0.05170438757264908,0.13358009056803594,0.49024032731983613,False,0.291990270901363,0.00838790911947969,0.11018455228981544,True
tension,contrast_mean,70,0.04935701163502755,-0.1290595748403464,0.1866757064123873,0.5420591165826418,0.06491610790405317,-0.07760869179322286,0.2325163884504745,0.6582146415646365,False,0.28453630163063115,-0.05458276569785629,0.01161995898838004,True
tension,mode_score,70,0.04802729419998251,-0.035578689528475205,0.1739375382731168,0.3720475089764437,0.018027122750615045,-0.0680709818021446,0.15784624061814323,0.5749825138726856,False,0.291990270901363,-0.0427806248515198,0.07443609022556391,True
joyful_activation,energy_full,70,0.0453678593298924,-0.050142594698626544,0.14886099203919162,0.3746546063835168,0.060043199688122946,-0.031037096506188952,0.14973991980981877,0.4899329468092143,False,0.4897412562941633,0.16890524045932248,0.014354066985645933,True
tension,mfcc_13_mean,70,0.04414311958708775,-0.08684279590586999,0.16135946111451316,0.4880684837461202,0.03795841241003945,-0.12584445279073153,0.1252825444827885,0.6382434018218496,False,0.4364686094579312,0.12444346358727996,0.05263157894736842,True
power,mfcc_9_mean,70,0.04410812702300761,-0.07370746216429008,0.17997638001924585,0.4978242855770645,0.011267753304420532,-0.07066294340594623,0.1778348656820026,0.6045009182007212,False,0.33500818189946646,0.14671886838981513,0.028503075871496922,True
transcendence,mode_score,70,0.0421835359986003,-0.03395066048464701,0.08930452278890735,0.1841881819031972,0.04311455565545304,-0.05865924855976756,0.10354006317041485,0.260933257696196,False,0.291990270901363,0.003984418545233429,0.053588516746411484,True
transcendence,energy_full,70,0.04130872189659697,-0.05767386930277316,0.13301548420960543,0.39875909406430554,0.04861446118766789,-0.06065636811539861,0.15199034099134945,0.4842074713637996,False,0.4897412562941633,0.15753224891056608,0.011961722488038277,True
tension,bpm,70,-0.03767554289423483,-0.16082340057908973,0.03000172702212363,0.44164589453032077,0.031101638848212668,-0.061123727983620355,0.14857394943273927,0.6256650172512878,False,0.13637724380357852,-0.042301118668077974,-0.08204574326632041,True
power,mfcc_10_mean,70,0.036129822412737295,-0.11566267168226753,0.11769661446942523,0.5459294641533612,0.04096059592234899,-0.10823407219271922,0.14002521667336168,0.6120524673557339,False,0.5258084952483271,-0.04482050892350229,-0.0005468215994531784,True
transcendence,mfcc_3_mean,70,0.034590149593211446,-0.01625317120111976,0.13304960195958357,0.3669920006130394,0.024833121054245177,-0.02064671863433202,0.12438109829651653,0.4799126161862822,False,0.3894438674962276,0.1093430601526073,0.024196855775803144,True
transcendence,bpm,70,-0.03371247737240087,-0.14243037315164478,0.0521636297608327,0.49936615159487197,0.10006673230150966,-0.02566246175335038,0.1645114219716089,0.5659483051408549,False,0.13637724380357852,-0.03956658725436261,-0.10871834350706806,True
tenderness,mfcc_11_mean,70,0.03361035779896772,-0.08588137520776834,0.07457877700988538,0.4144630498892754,-0.02522719182945307,-0.15443497763920036,0.06552575499839598,0.5419901421628986,False,0.30373481451562057,0.06895226772042458,0.06828434723171566,True
nostalgia,mfcc_10_mean,70,0.03315545446592599,-0.0328431458315108,0.1130688478698276,0.37621045688260035,0.02329745952173509,-0.0546765075303976,0.1054767287742643,0.4568269833574433,False,0.5258084952483271,0.07097326580957374,-0.02077922077922078,True
power,mfcc_13_mean,70,0.03298049164552532,-0.04488583675968857,0.10835447467413173,0.40181460792353585,0.01890204506275219,-0.04729077331934974,0.09604672141880007,0.5254498719000084,False,0.4364686094579312,0.0940061943154916,0.034381408065618596,True
tension,energy_full,70,0.031125885749278277,-0.07822500218703526,0.14588837372058427,0.5879282883313381,0.003219793025732692,-0.1235187734854102,0.1278039243186029,0.6663187267755165,False,0.4897412562941633,0.07584215794701041,0.03342447026657553,True
sadness,mfcc_6_mean,70,0.02787157728982591,-0.09406001224739743,0.12473536873414394,0.6191410957706407,0.024280176485094673,-0.13754236287778568,0.13616772609719413,0.6578374142563057,False,0.26084691338171573,0.07745606705768009,0.0017088174982911827,True
nostalgia,contrast_mean,70,-0.027206718572303386,-0.0843959408625667,0.05196483247309943,0.43685970967852294,0.03801959091892703,-0.039790376474844937,0.13675891939818138,0.49510767096899266,False,0.28453630163063115,-0.13826378694741256,-0.05078605604921394,True
tension,mfcc_1_mean,70,-0.026821800367421923,-0.14960983291050653,0.09163065348613417,0.6643356890589254,-0.013644180414815377,-0.18236010220438165,0.1057735581686822,0.6748485463225693,False,0.1352504914923448,0.08080895076967295,0.03356117566643882,True
peacefulness,mfcc_12_mean,70,0.025667045752777534,-0.06414224477298575,0.10104715248009795,0.5444959694924201,0.04151438783376455,-0.10432178694256798,0.11775126988515595,0.6170954320914094,False,0.2922360963366901,0.09234370822256266,-0.03308270676691729,True
joyful_activation,mfcc_1_mean,70,0.02549208293237687,-0.08915580439156678,0.09001224739742802,0.578854365251142,0.07086570940008362,-0.009711254274631976,0.12471163119641167,0.7028945863763868,False,0.1352504914923448,0.09642930513443981,0.026657552973342446,True
peacefulness,mfcc_9_mean,70,0.024127372933251682,-0.04701163502755664,0.05485171900971043,0.35643664376975526,-0.028038706842217237,-0.09859427137080397,0.05233700055790913,0.46610945723737224,False,0.33500818189946646,0.08543935385827135,0.06643882433356117,True
tenderness,mfcc_13_mean,70,0.023812439856530487,-0.06646487621380456,0.11590761963082838,0.6104242284122696,-0.002720117576743827,-0.09160047365562429,0.07846503308649377,0.7412294202148989,False,0.4364686094579312,0.03578621227402718,0.0518796992481203,True
joyful_activation,mode_score,70,-0.023637477036129822,-0.13159216166564605,0.0960817076371271,0.6853002750634194,-0.019983483260863553,-0.1091727018386886,0.10060732469607978,0.7766736450718753,False,0.291990270901363,-0.014534254291421115,-0.03397129186602871,True
nostalgia,mode_score,70,-0.023637477036129822,-0.13804566529612458,0.02533549120811825,0.572491054778117,-0.029600463735064246,-0.12380215576668804,0.005698223595347954,0.6082717457017494,False,0.291990270901363,-0.0508865683288855,0.04231032125768968,True
transcendence,mfcc_9_mean,70,-0.023322543959408627,-0.08172513340915055,0.09975242760913294,0.6160457572583375,-0.07157447733102215,-0.13443710751494314,0.0688466625090622,0.6525277865137324,False,0.33500818189946646,0.0788481401670511,-0.0101161995898838,True
transcendence,mfcc_1_mean,70,0.023252558831248358,-0.10066135946111451,0.10088618668532935,0.6525277865137324,0.006709383504134139,-0.12403181682153405,0.09871155976694873,0.6525277865137324,False,0.1352504914923448,0.14255009835272944,0.05078605604921394,True
sadness,mfcc_13_mean,70,0.023007610882687428,-0.05174088006298662,0.1148184760738343,0.5899412853433255,0.012086606392788832,-0.076683125964673,0.11712744885072283,0.6578374142563057,False,0.4364686094579312,0.10326978566030082,-0.020847573479152427,True
tension,mfcc_12_mean,70,-0.022517714985565568,-0.14480710349050827,0.06469862654185979,0.6748485463225693,-0.06883627778821845,-0.19858787659892663,0.041321232136329225,0.6748485463225693,False,0.2922360963366901,0.027151126627030786,-0.036705399863294595,True
power,energy_full,70,-0.021397952935001314,-0.08808415711661272,0.061201994576152545,0.5760493810406908,0.034041565935349204,-0.06222183691371877,0.14604592044691825,0.6120524673557339,False,0.4897412562941633,0.1219773179811068,-0.07129186602870813,True
nostalgia,mfcc_6_mean,70,0.013384655760650862,-0.04357099116437757,0.10734756364272585,0.7291718325797849,-0.0026490014218771437,-0.06787039798254912,0.1227056808989625,0.7291718325797849,False,0.26084691338171573,0.05983985780775989,-0.022624743677375256,True
peacefulness,mfcc_13_mean,70,0.012334878838246872,-0.14399615081795117,0.12510803954159733,0.8579379038270467,0.02331559701702428,-0.16934069385890507,0.15390616457313258,0.8579379038270467,False,0.4364686094579312,-0.05951724475129813,0.001982228298017772,True
peacefulness,mfcc_6_mean,70,-0.011565042428483947,-0.0841055025807016,0.10125098416586471,0.8075161886346489,-0.026109206982435892,-0.11099507796252188,0.09566009676059997,0.8579379038270467,False,0.26084691338171573,0.10841018235704002,-0.05297334244702665,True
power,mfcc_3_mean,70,0.01125010935176275,-0.03912781034030269,0.11602659434870084,0.7770934623976258,0.07918868677966066,0.02273810414279303,0.16178650081854193,0.7770934623976258,False,0.3894438674962276,0.130802617451219,-0.04183185235816815,True
tenderness,mfcc_12_mean,70,-0.007540897559268656,-0.06753914793106465,0.07313795818388583,0.8341954490597601,-0.02477788566294682,-0.09466717374839702,0.04704824104112678,0.9141844161529251,False,0.2922360963366901,0.035873116804673685,-0.0354066985645933,True
wonder,mode_score,70,0.0074359198670282565,-0.1087367684367072,0.11845245385355609,0.8982887742565977,-0.010821168368161618,-0.13898471279531757,0.11949117119629099,0.9261172007090881,False,0.291990270901363,-0.05461987043770097,0.03171565276828435,True
tenderness,mode_score,70,0.007085994226226927,-0.04039979004461552,0.1226130697226839,0.8652029680869147,0.00025451608689972335,-0.047137526588305195,0.10707210160726537,0.9141844161529251,False,0.291990270901363,-0.03625104124403235,0.03253588516746411,True
joyful_activation,mfcc_13_mean,70,0.005266380894060012,-0.06556469250284314,0.07270667483159826,0.8817571367288286,-0.01191722754149351,-0.09219909339004738,0.030784643623202216,0.9339341279568509,False,0.4364686094579312,-0.04604489737929142,0.016883116883116882,True
wonder,mfcc_6_mean,70,-0.00488146268917855,-0.15795468462951623,0.047634502668183,0.9261172007090881,-0.005471953071802073,-0.1454189911961577,0.061199822500848246,0.9261172007090881,False,0.26084691338171573,0.0652000668533681,-0.04921394395078606,True
tenderness,contrast_mean,70,0.004671507304697752,-0.08309859154929577,0.08620330679730552,0.9141844161529251,0.033838867957067524,-0.080840606169262,0.12136254177239798,0.9141844161529251,False,0.28453630163063115,-0.036577702416393146,0.02071086807928913,True
wonder,mfcc_3_mean,70,0.004496544484297087,-0.06899133934039017,0.0798162890385793,0.9060593103514067,0.03677566863293629,-0.02793964989900295,0.09681504708558633,0.9261172007090881,False,0.3894438674962276,0.04782491348802596,-0.063568010936432,True
sadness,bpm,70,-0.0034170431610479465,-0.1238801441251671,0.07999976164558086,0.9478098402591337,0.052166056209639704,-0.1020441028797976,0.16446690659596358,0.9478098402591337,False,0.13637724380357852,-0.03311161289711783,-0.03956206556327389,True
joyful_activation,mfcc_9_mean,70,-0.0017671244860467152,-0.03669932639314146,0.04655585688041291,0.9339341279568509,-0.07406518180731946,-0.13944113702426394,-0.011105337227429783,0.9339341279568509,False,0.33500818189946646,0.02983683229690952,0.07484620642515379,True
