idx,band,song,url,video_id,pc1,pc1_tertile,inclusion_prob
18,afterglow,Jamboree!Journey!,https://youtu.be/UEBaKDkey40,UEBaKDkey40,-1.5216061579968265,0,0.125
12,afterglow,Off we go.,https://youtu.be/bg2UuSTbyqk,bg2UuSTbyqk,-1.2981049539983436,0,0.125
54,afterglow,青のすみか (Cover),https://youtu.be/agEZ5jPpldQ,agEZ5jPpldQ,-0.8632579852393839,0,0.125
64,afterglow,COLORS (Cover),https://youtu.be/nUw5V5zupYQ,nUw5V5zupYQ,-0.1448098467229157,1,0.08333333333333333
57,afterglow,アスノヨゾラ哨戒班 (Cover),https://youtu.be/Tdr0apLRXd4,Tdr0apLRXd4,0.19468325608241857,1,0.08333333333333333
16,afterglow,COMIC PANIC!!!,https://youtu.be/LhpHCRJAAKw,LhpHCRJAAKw,0.7675250800146028,2,0.08333333333333333
41,afterglow,Start as Usual,https://youtu.be/sWjSEnBR4qE,sWjSEnBR4qE,2.12937808131498,2,0.08333333333333333
73,ave_mujica,"Georgette Me, Georgette You",https://youtu.be/vKDa7yfpd2M,vKDa7yfpd2M,-6.776956988832472,0,0.2
92,ave_mujica,素晴らしき世界 でも どこにもない場所,https://youtu.be/MyI6sKuV4kY,MyI6sKuV4kY,-0.8658681143603276,0,0.2
88,ave_mujica,Symbol IV : Earth,https://youtu.be/WqQPM0dZpXc,WqQPM0dZpXc,0.004898938770825953,1,0.1111111111111111
76,ave_mujica,八芒星ダンス,https://youtu.be/tevtnb427Mw,tevtnb427Mw,0.7766346085738202,2,0.1
158,hello_happy_world,最高到達点 (Cover),https://youtu.be/8AwnyCo2FF0,8AwnyCo2FF0,-5.075544404712175,0,0.125
137,hello_happy_world,オレンジ,https://youtu.be/YtgT2EaDZ0A,YtgT2EaDZ0A,-3.6645009494660266,0,0.125
148,hello_happy_world,ハイタッチ／＼びりーばーず☆,https://youtu.be/rCQsYw_x7Us,rCQsYw_x7Us,-1.8125797272583806,0,0.125
134,hello_happy_world,エクストラ・マジック・アワー,https://youtu.be/kRQTnmIO5Jw,kRQTnmIO5Jw,-1.249430645461961,1,0.08333333333333333
129,hello_happy_world,えがお、あーゆーれでぃ???,https://youtu.be/DAxR0sfi-pk,DAxR0sfi-pk,-0.9794902350433422,1,0.08333333333333333
111,hello_happy_world,にこ×にこ=ハイパースマイルパワー！,https://youtu.be/YRQHVpYDHAU,YRQHVpYDHAU,0.11819501275281016,2,0.08333333333333333
160,hello_happy_world,新宝島 (Cover),https://youtu.be/61wi4lZdYWI,61wi4lZdYWI,0.24614284616602303,2,0.08333333333333333
209,morfonica,きょうもMerry go rounD,https://youtu.be/RDhZVoPqL8k,RDhZVoPqL8k,0.4574897810216652,0,0.10526315789473684
217,morfonica,音がえしのセレナーデ,https://youtu.be/sUaDAY9u4y8,sUaDAY9u4y8,1.1877649300413582,0,0.10526315789473684
196,morfonica,Sonorous,https://youtu.be/Wl5LZ3iJNzM,Wl5LZ3iJNzM,1.5737563632310745,1,0.10526315789473684
230,morfonica,Nevereverland (Cover),https://youtu.be/ou7eTJ4JzGE,ou7eTJ4JzGE,2.0122781892126396,1,0.10526315789473684
206,morfonica,MUGEN Reverberate!,https://youtu.be/B6602-OMtZI,B6602-OMtZI,2.6661655173677175,2,0.10526315789473684
202,morfonica,Angel's Ladder,https://youtu.be/7Hml249yhKg,7Hml249yhKg,3.8677525448140844,2,0.10526315789473684
245,mugendai_mutype,テレパシー,https://youtu.be/mKiBvYqfBfk,mKiBvYqfBfk,-6.675101683216808,0,0.25
253,mugendai_mutype,エンプティパペット,https://youtu.be/xosxYF29mvk,xosxYF29mvk,-1.1943156470867582,0,0.25
237,mugendai_mutype,アイの夢限,https://youtu.be/fSa8XH8d-T4,fSa8XH8d-T4,-0.1800771388879845,1,0.14285714285714285
256,mugendai_mutype,夢現妄想世界,https://youtu.be/vS2MCoSUEVs,vS2MCoSUEVs,3.0781141507574366,2,0.125
260,mygo,迷星叫,https://youtu.be/V6gq-6dAbHA,V6gq-6dAbHA,-0.23682058768333933,0,0.13333333333333333
662,mygo,騒混出,https://youtu.be/GzbCOAHhwzM,GzbCOAHhwzM,0.5943758410527102,0,0.13333333333333333
261,mygo,壱雫空,https://youtu.be/bqDL0mTUiLs,bqDL0mTUiLs,1.5166316378026086,1,0.07142857142857142
275,mygo,孤壊牢,https://youtu.be/x56aIq5BDQU,x56aIq5BDQU,2.814920294588102,2,0.13333333333333333
290,mygo,聿日箋秋,https://youtu.be/dKPye_tGXFM,dKPye_tGXFM,2.9770480287534156,2,0.13333333333333333
303,pastel_palettes,ゆら・ゆらRing-Dong-Dance,https://youtu.be/IYi3pLHGEo0,IYi3pLHGEo0,-2.372233618592148,0,0.12
313,pastel_palettes,パスパレボリューションず☆,https://youtu.be/02-G0MAcdmc,02-G0MAcdmc,-2.2347034356272366,0,0.12
339,pastel_palettes,everyday flower,https://youtu.be/zEHPkLXcX1I,zEHPkLXcX1I,-1.6398323560632384,0,0.12
325,pastel_palettes,そばかす,https://youtu.be/jSvmpgJLlR4,jSvmpgJLlR4,-1.4922252086389343,1,0.08333333333333333
318,pastel_palettes,Wonderful Sweet!,https://youtu.be/oMtLVZ4z9wM,oMtLVZ4z9wM,-0.4157876366275223,1,0.08333333333333333
341,pastel_palettes,フレっとパレットFight Song!!,https://youtu.be/ZvK22__1ECE,ZvK22__1ECE,0.5383488516942069,2,0.12
327,pastel_palettes,ドリームパレード,https://youtu.be/TOIuxE3mMcI,TOIuxE3mMcI,0.8162205771638629,2,0.12
370,pastel_palettes,Make it! (Cover),https://youtu.be/l0RnmsJuvfo,l0RnmsJuvfo,0.8538546638649946,2,0.12
396,poppin_party,STAR BEAT!～ホシノコドウ～ ～Popipa Acoustic Ver.～,https://youtu.be/kj5orLd_XnA,kj5orLd_XnA,-6.061661813529854,0,0.10256410256410256
385,poppin_party,走り始めたばかりのキミに ～Popipa Acoustic Ver.～,https://youtu.be/PZlcgbhP8PY,PZlcgbhP8PY,-5.182027473881612,0,0.10256410256410256
487,poppin_party,怪物 (Cover),https://youtu.be/k49-xYTRmyY,k49-xYTRmyY,-2.133440274008381,0,0.10256410256410256
377,poppin_party,走り始めたばかりのキミに,https://youtu.be/pBKo-SAbtcM,pBKo-SAbtcM,-1.1134641737454627,0,0.10256410256410256
481,poppin_party,DAYS of DASH (Cover),https://youtu.be/dGAFk19MN6Q,dGAFk19MN6Q,-0.6423769713677077,1,0.10526315789473684
464,poppin_party,フィクション (Cover),https://youtu.be/NF-IGTDm138,NF-IGTDm138,-0.05020009710372674,1,0.10526315789473684
436,poppin_party,キミが始まる！,https://youtu.be/tjFia-3Se94,tjFia-3Se94,0.2855846932936604,1,0.10526315789473684
452,poppin_party,Freedom,https://youtu.be/oy6OCnr9eAg,oy6OCnr9eAg,0.4716190283076324,1,0.10526315789473684
400,poppin_party,Hello! Wink!,https://youtu.be/BduVH7BZj2k,BduVH7BZj2k,0.8067787887569694,2,0.10526315789473684
460,poppin_party,開けたらDream!,https://youtu.be/E7Vac5VF7Qg,E7Vac5VF7Qg,0.9944298766753309,2,0.10526315789473684
448,poppin_party,どきどきデエト,https://youtu.be/sk7nYFsnLto,sk7nYFsnLto,1.253758369099347,2,0.10526315789473684
447,poppin_party,START!! True dreams,https://youtu.be/SQ_-nPf-SNI,SQ_-nPf-SNI,2.094881510870972,2,0.10526315789473684
545,raise_a_suilen,Embrace of light,https://youtu.be/7LN3sI8JE5E,7LN3sI8JE5E,-3.7523807904233526,0,0.1111111111111111
526,raise_a_suilen,That Is How I Roll! (ライブ / アンコール),https://youtu.be/inRDSCi2O_E,inRDSCi2O_E,-2.1596666590239884,0,0.1111111111111111
499,raise_a_suilen,REIGNING,https://youtu.be/4i9vGzhaCg0,4i9vGzhaCg0,-0.8473898724627223,0,0.1111111111111111
562,raise_a_suilen,ボッカデラベリタ (Cover),https://youtu.be/1Ey5S6imOwM,1Ey5S6imOwM,1.2150621861467232,1,0.11538461538461539
514,raise_a_suilen,Life on the Lotus,https://youtu.be/zle_8SGQgcg,zle_8SGQgcg,1.659510412456482,1,0.11538461538461539
498,raise_a_suilen,!NVADE SHOW!,https://youtu.be/eLpe02tbeYU,eLpe02tbeYU,2.2331963719161783,1,0.11538461538461539
533,raise_a_suilen,HOWLING AMBITION,https://youtu.be/XYMoaMqyf6s,XYMoaMqyf6s,3.0273269656009787,2,0.07692307692307693
529,raise_a_suilen,TWIN TALE,https://youtu.be/pB350d7RuAg,pB350d7RuAg,4.204481491843221,2,0.07692307692307693
580,roselia,軌跡,https://youtu.be/P2BT98BC1N8,P2BT98BC1N8,-7.96874155320792,0,0.1
633,roselia,Swear ～Night & Day～,https://youtu.be/q9g4jk1-XCs,q9g4jk1-XCs,-5.9462163017921075,0,0.1
605,roselia,名前のない怪物,https://youtu.be/7jOjYce_f4c,7jOjYce_f4c,-1.2254100551726324,0,0.1
643,roselia,残酷な天使のテーゼ (Cover),https://youtu.be/wiuhDFE6h0Y,wiuhDFE6h0Y,-0.807735779970663,1,0.10344827586206896
651,roselia,革命デュアリズム (Cover),https://youtu.be/RKJtSnR-7cY,RKJtSnR-7cY,-0.3061362608442141,1,0.10344827586206896
622,roselia,Dear Gleam,https://youtu.be/ihQB9wYq89g,ihQB9wYq89g,0.5728383069152896,1,0.10344827586206896
624,roselia,THRONE OF ROSE,https://youtu.be/H_ngLOaoMvs,H_ngLOaoMvs,1.1430131992390993,2,0.1
623,roselia,Call the shots,https://youtu.be/VBn-ME6-jGs,VBn-ME6-jGs,1.2263481385472257,2,0.1
591,roselia,Song I am.,https://youtu.be/Kohn9PRanoY,Kohn9PRanoY,2.0028929624753737,2,0.1
