query_id,tag,band,lyric_cosine,rank_in_pool
Q5,roselia__584,roselia,0.63,113
Q5,pastel_palettes__362,pastel_palettes,0.6299,114
Q5,afterglow__005,afterglow,0.6294,115
Q5,poppin_party__480,poppin_party,0.6292,116
Q5,poppin_party__440,poppin_party,0.629,117
Q5,pastel_palettes__341,pastel_palettes,0.629,118
Q5,afterglow__018,afterglow,0.6288,119
Q5,roselia__573,roselia,0.6287,120
Q5,roselia__609,roselia,0.6281,121
Q5,poppin_party__438,poppin_party,0.6277,122
Q5,morfonica__181,morfonica,0.6269,123
Q5,roselia__590,roselia,0.6263,124
Q5,poppin_party__436,poppin_party,0.6261,125
Q5,morfonica__189,morfonica,0.6253,126
Q5,roselia__593,roselia,0.6251,127
Q5,roselia__618,roselia,0.6251,128
Q5,poppin_party__454,poppin_party,0.6248,129
Q5,poppin_party__427,poppin_party,0.6244,130
Q5,poppin_party__476,poppin_party,0.624,131
Q5,roselia__613,roselia,0.6239,132
Q5,roselia__630,roselia,0.6238,133
Q6,mygo__260,mygo,0.631,1
Q6,poppin_party__403,poppin_party,0.6054,2
Q6,pastel_palettes__332,pastel_palettes,0.5815,3
Q6,afterglow__042,afterglow,0.577,4
Q6,poppin_party__480,poppin_party,0.5719,5
Q6,hello_happy_world__123,hello_happy_world,0.5714,6
Q6,pastel_palettes__331,pastel_palettes,0.5706,7
Q6,poppin_party__465,poppin_party,0.5689,8
Q6,roselia__573,roselia,0.5684,9
Q6,roselia__595,roselia,0.5674,10
Q6,poppin_party__377,poppin_party,0.5674,11
Q6,poppin_party__450,poppin_party,0.566,12
Q6,raise_a_suilen__522,raise_a_suilen,0.563,13
Q6,poppin_party__417,poppin_party,0.563,14
Q6,pastel_palettes__358,pastel_palettes,0.5628,15
Q6,ave_mujica__081,ave_mujica,0.5627,16
Q6,poppin_party__375,poppin_party,0.5619,17
Q6,poppin_party__472,poppin_party,0.5603,18
Q6,ave_mujica__083,ave_mujica,0.5596,19
Q6,afterglow__066,afterglow,0.5574,20
Q6,poppin_party__443,poppin_party,0.5574,21
Q6,roselia__645,roselia,0.5557,22
Q6,pastel_palettes__361,pastel_palettes,0.5553,23
Q6,roselia__624,roselia,0.5537,24
Q6,pastel_palettes__303,pastel_palettes,0.5534,25
Q6,hello_happy_world__106,hello_happy_world,0.5531,26
Q6,poppin_party__423,poppin_party,0.5531,27
Q6,hello_happy_world__119,hello_happy_world,0.5524,28
Q6,pastel_palettes__371,pastel_palettes,0.5523,29
Q6,roselia__606,roselia,0.5519,30
Q6,poppin_party__409,poppin_party,0.5519,31
Q6,various_artists__104,various_artists,0.5518,32
Q6,poppin_party__438,poppin_party,0.5514,33
Q6,poppin_party__383,poppin_party,0.5513,34
Q6,hello_happy_world__118,hello_happy_world,0.5498,35
Q6,poppin_party__415,poppin_party,0.5489,36
Q6,ave_mujica__096,ave_mujica,0.5488,37
Q6,poppin_party__394,poppin_party,0.5479,38
Q6,afterglow__039,afterglow,0.5478,39
Q6,poppin_party__461,poppin_party,0.5471,40
Q6,raise_a_suilen__568,raise_a_suilen,0.5467,41
Q6,poppin_party__449,poppin_party,0.5466,42
Q6,raise_a_suilen__560,raise_a_suilen,0.5457,43
Q6,mygo__278,mygo,0.5456,44
Q6,pastel_palettes__317,pastel_palettes,0.5456,45
Q6,roselia__657,roselia,0.5455,46
Q6,raise_a_suilen__542,raise_a_suilen,0.5453,47
Q6,afterglow__071,afterglow,0.545,48
Q6,poppin_party__446,poppin_party,0.5449,49
Q6,roselia__603,roselia,0.5449,50
Q6,afterglow__070,afterglow,0.5449,51
Q6,poppin_party__442,poppin_party,0.5448,52
Q6,pastel_palettes__343,pastel_palettes,0.5441,53
Q6,afterglow__001,afterglow,0.544,54
Q6,poppin_party__427,poppin_party,0.5429,55
Q6,raise_a_suilen__549,raise_a_suilen,0.5428,56
Q6,afterglow__027,afterglow,0.5421,57
Q6,roselia__602,roselia,0.5412,58
Q6,raise_a_suilen__556,raise_a_suilen,0.5406,59
Q6,morfonica__189,morfonica,0.5401,60
Q6,pastel_palettes__341,pastel_palettes,0.5397,61
Q6,pastel_palettes__334,pastel_palettes,0.5395,62
Q6,hello_happy_world__149,hello_happy_world,0.5395,63
Q6,raise_a_suilen__532,raise_a_suilen,0.5394,64
Q6,morfonica__190,morfonica,0.5383,65
Q6,roselia__570,roselia,0.5381,66
Q6,pastel_palettes__344,pastel_palettes,0.5374,67
Q6,ave_mujica__079,ave_mujica,0.5368,68
Q6,roselia__577,roselia,0.5363,69
Q6,roselia__604,roselia,0.5351,70
Q6,roselia__628,roselia,0.5346,71
Q6,afterglow__056,afterglow,0.5343,72
Q6,roselia__619,roselia,0.5341,73
Q6,roselia__618,roselia,0.534,74
Q6,hello_happy_world__116,hello_happy_world,0.5337,75
Q6,pastel_palettes__362,pastel_palettes,0.5337,76
Q6,afterglow__043,afterglow,0.5328,77
Q6,poppin_party__389,poppin_party,0.5327,78
Q6,afterglow__014,afterglow,0.5321,79
Q6,raise_a_suilen__555,raise_a_suilen,0.5321,80
Q6,poppin_party__475,poppin_party,0.5316,81
Q6,hello_happy_world__115,hello_happy_world,0.5315,82
Q6,pastel_palettes__348,pastel_palettes,0.5314,83
Q6,afterglow__032,afterglow,0.5314,84
Q6,raise_a_suilen__521,raise_a_suilen,0.5314,85
Q6,mygo__289,mygo,0.531,86
Q6,afterglow__065,afterglow,0.5304,87
Q6,poppin_party__397,poppin_party,0.5302,88
Q6,raise_a_suilen__514,raise_a_suilen,0.5302,89
Q6,roselia__585,roselia,0.5299,90
Q6,ave_mujica__086,ave_mujica,0.5297,91
Q6,ave_mujica__088,ave_mujica,0.529,92
Q6,afterglow__018,afterglow,0.5289,93
Q6,poppin_party__408,poppin_party,0.5283,94
Q6,roselia__612,roselia,0.5282,95
Q6,raise_a_suilen__558,raise_a_suilen,0.5282,96
Q6,afterglow__012,afterglow,0.528,97
Q6,pastel_palettes__351,pastel_palettes,0.528,98
Q6,poppin_party__422,poppin_party,0.5276,99
Q6,roselia__625,roselia,0.5269,100
Q6,mygo__282,mygo,0.5268,101
Q6,afterglow__051,afterglow,0.5262,102
Q6,raise_a_suilen__493,raise_a_suilen,0.5258,103
Q6,poppin_party__445,poppin_party,0.5258,104
Q6,afterglow__005,afterglow,0.5255,105
Q6,roselia__656,roselia,0.5253,106
Q6,poppin_party__459,poppin_party,0.5251,107
Q6,poppin_party__466,poppin_party,0.5251,108
Q6,morfonica__212,morfonica,0.525,109
Q6,raise_a_suilen__511,raise_a_suilen,0.5247,110
Q6,poppin_party__458,poppin_party,0.5246,111
Q6,afterglow__033,afterglow,0.5245,112
Q6,raise_a_suilen__565,raise_a_suilen,0.5244,113
Q6,roselia__658,roselia,0.5239,114
Q6,poppin_party__435,poppin_party,0.5237,115
Q6,pastel_palettes__312,pastel_palettes,0.5234,116
Q6,roselia__622,roselia,0.5233,117
Q6,pastel_palettes__368,pastel_palettes,0.5232,118
Q6,raise_a_suilen__550,raise_a_suilen,0.5232,119
Q6,morfonica__181,morfonica,0.5232,120
Q6,pastel_palettes__370,pastel_palettes,0.523,121
Q6,poppin_party__476,poppin_party,0.5224,122
Q6,ave_mujica__085,ave_mujica,0.5224,123
Q6,raise_a_suilen__530,raise_a_suilen,0.5219,124
Q6,raise_a_suilen__551,raise_a_suilen,0.5218,125
Q6,mygo__661,mygo,0.5214,126
Q6,mygo__290,mygo,0.5211,127
Q6,raise_a_suilen__567,raise_a_suilen,0.5206,128
Q6,poppin_party__381,poppin_party,0.5205,129
Q6,mygo__267,mygo,0.5198,130
Q6,mygo__660,mygo,0.5197,131
Q6,roselia__648,roselia,0.5192,132
Q6,afterglow__041,afterglow,0.5191,133
Q7,hello_happy_world__123,hello_happy_world,0.7122,1
Q7,poppin_party__450,poppin_party,0.6997,2
Q7,hello_happy_world__111,hello_happy_world,0.6972,3
Q7,pastel_palettes__344,pastel_palettes,0.693,4
Q7,raise_a_suilen__522,raise_a_suilen,0.6897,5
Q7,poppin_party__443,poppin_party,0.6897,6
Q7,pastel_palettes__331,pastel_palettes,0.6886,7
Q7,poppin_party__423,poppin_party,0.687,8
Q7,poppin_party__383,poppin_party,0.6766,9
Q7,roselia__573,roselia,0.6754,10
Q7,hello_happy_world__119,hello_happy_world,0.6743,11
Q7,hello_happy_world__116,hello_happy_world,0.6715,12
Q7,roselia__606,roselia,0.6711,13
Q7,pastel_palettes__371,pastel_palettes,0.6711,14
Q7,hello_happy_world__109,hello_happy_world,0.67,15
Q7,poppin_party__375,poppin_party,0.67,16
Q7,hello_happy_world__115,hello_happy_world,0.6691,17
Q7,various_artists__104,various_artists,0.667,18
Q7,pastel_palettes__332,pastel_palettes,0.6652,19
Q7,poppin_party__480,poppin_party,0.6627,20
Q7,raise_a_suilen__544,raise_a_suilen,0.6595,21
Q7,ave_mujica__088,ave_mujica,0.6585,22
Q7,raise_a_suilen__517,raise_a_suilen,0.6572,23
Q7,roselia__604,roselia,0.6565,24
Q7,hello_happy_world__121,hello_happy_world,0.6564,25
Q7,poppin_party__465,poppin_party,0.6548,26
Q7,poppin_party__438,poppin_party,0.6541,27
Q7,roselia__612,roselia,0.6517,28
Q7,morfonica__181,morfonica,0.6504,29
Q7,raise_a_suilen__521,raise_a_suilen,0.6485,30
Q7,poppin_party__390,poppin_party,0.6478,31
Q7,pastel_palettes__368,pastel_palettes,0.6461,32
Q7,afterglow__043,afterglow,0.6459,33
Q7,poppin_party__442,poppin_party,0.6441,34
Q7,roselia__624,roselia,0.6431,35
Q7,afterglow__042,afterglow,0.641,36
Q7,roselia__577,roselia,0.6408,37
Q7,roselia__595,roselia,0.6385,38
Q7,poppin_party__469,poppin_party,0.6375,39
Q7,ave_mujica__079,ave_mujica,0.6368,40
Q7,hello_happy_world__118,hello_happy_world,0.6354,41
Q7,hello_happy_world__149,hello_happy_world,0.6353,42
Q7,poppin_party__461,poppin_party,0.6351,43
Q7,pastel_palettes__362,pastel_palettes,0.6335,44
Q7,afterglow__012,afterglow,0.6333,45
Q7,afterglow__001,afterglow,0.6332,46
Q7,afterglow__041,afterglow,0.6329,47
Q7,raise_a_suilen__498,raise_a_suilen,0.631,48
Q7,raise_a_suilen__542,raise_a_suilen,0.631,49
Q7,poppin_party__389,poppin_party,0.6309,50
Q7,roselia__620,roselia,0.6308,51
Q7,raise_a_suilen__514,raise_a_suilen,0.6305,52
Q7,roselia__657,roselia,0.6305,53
Q7,afterglow__027,afterglow,0.629,54
Q7,poppin_party__396,poppin_party,0.6288,55
Q7,roselia__598,roselia,0.6282,56
Q7,roselia__645,roselia,0.628,57
Q7,roselia__618,roselia,0.628,58
Q7,pastel_palettes__343,pastel_palettes,0.6279,59
Q7,poppin_party__446,poppin_party,0.6278,60
Q7,poppin_party__409,poppin_party,0.6277,61
Q7,roselia__583,roselia,0.6263,62
Q7,poppin_party__422,poppin_party,0.6259,63
Q7,roselia__619,roselia,0.6256,64
Q7,hello_happy_world__120,hello_happy_world,0.6248,65
Q7,raise_a_suilen__523,raise_a_suilen,0.6245,66
Q7,hello_happy_world__140,hello_happy_world,0.624,67
Q7,roselia__607,roselia,0.6239,68
Q7,roselia__632,roselia,0.6229,69
Q7,roselia__616,roselia,0.6228,70
Q7,poppin_party__393,poppin_party,0.6213,71
Q7,raise_a_suilen__511,raise_a_suilen,0.621,72
Q7,raise_a_suilen__548,raise_a_suilen,0.6204,73
Q7,poppin_party__464,poppin_party,0.6201,74
Q7,roselia__628,roselia,0.6199,75
Q7,roselia__615,roselia,0.6194,76
Q7,pastel_palettes__358,pastel_palettes,0.619,77
Q7,poppin_party__377,poppin_party,0.6186,78
Q7,raise_a_suilen__526,raise_a_suilen,0.6182,79
Q7,hello_happy_world__126,hello_happy_world,0.6177,80
Q7,afterglow__056,afterglow,0.6172,81
Q7,hello_happy_world__161,hello_happy_world,0.617,82
Q7,roselia__621,roselia,0.6168,83
Q7,poppin_party__452,poppin_party,0.6166,84
Q7,poppin_party__403,poppin_party,0.6165,85
Q7,ave_mujica__096,ave_mujica,0.6164,86
Q7,poppin_party__432,poppin_party,0.616,87
Q7,roselia__627,roselia,0.6143,88
Q7,poppin_party__420,poppin_party,0.6143,89
Q7,afterglow__018,afterglow,0.6142,90
Q7,poppin_party__404,poppin_party,0.6142,91
Q7,poppin_party__454,poppin_party,0.6141,92
Q7,roselia__611,roselia,0.6135,93
Q7,roselia__622,roselia,0.6133,94
Q7,pastel_palettes__348,pastel_palettes,0.6126,95
Q7,poppin_party__457,poppin_party,0.6124,96
Q7,morfonica__189,morfonica,0.6121,97
Q7,various_artists__102,various_artists,0.6117,98
Q7,raise_a_suilen__568,raise_a_suilen,0.6116,99
Q7,pastel_palettes__351,pastel_palettes,0.611,100
Q7,poppin_party__445,poppin_party,0.6105,101
Q7,roselia__634,roselia,0.6102,102
Q7,poppin_party__421,poppin_party,0.6101,103
Q7,hello_happy_world__117,hello_happy_world,0.61,104
Q7,poppin_party__484,poppin_party,0.6098,105
Q7,poppin_party__430,poppin_party,0.6097,106
Q7,poppin_party__380,poppin_party,0.6091,107
Q7,pastel_palettes__337,pastel_palettes,0.6088,108
Q7,poppin_party__433,poppin_party,0.6086,109
Q7,ave_mujica__093,ave_mujica,0.6082,110
Q7,pastel_palettes__312,pastel_palettes,0.6079,111
Q7,roselia__617,roselia,0.6078,112
Q7,afterglow__064,afterglow,0.6078,113
Q7,poppin_party__427,poppin_party,0.6073,114
Q7,hello_happy_world__125,hello_happy_world,0.6072,115
Q7,pastel_palettes__318,pastel_palettes,0.6067,116
Q7,roselia__581,roselia,0.6066,117
Q7,morfonica__190,morfonica,0.6061,118
Q7,poppin_party__417,poppin_party,0.606,119
Q7,raise_a_suilen__504,raise_a_suilen,0.6057,120
Q7,raise_a_suilen__493,raise_a_suilen,0.6054,121
Q7,hello_happy_world__106,hello_happy_world,0.6046,122
Q7,roselia__594,roselia,0.6045,123
Q7,poppin_party__410,poppin_party,0.6041,124
Q7,afterglow__023,afterglow,0.6033,125
Q7,afterglow__070,afterglow,0.6033,126
Q7,poppin_party__441,poppin_party,0.6029,127
Q7,poppin_party__395,poppin_party,0.6028,128
Q7,poppin_party__435,poppin_party,0.6023,129
Q7,poppin_party__474,poppin_party,0.6023,130
Q7,poppin_party__387,poppin_party,0.6017,131
Q7,roselia__586,roselia,0.6008,132
Q7,mygo__290,mygo,0.6007,133
Q8,poppin_party__377,poppin_party,0.6899,1
Q8,poppin_party__450,poppin_party,0.689,2
Q8,poppin_party__480,poppin_party,0.6882,3
Q8,poppin_party__415,poppin_party,0.6757,4
Q8,roselia__624,roselia,0.6714,5
Q8,roselia__573,roselia,0.671,6
Q8,poppin_party__403,poppin_party,0.6689,7
Q8,raise_a_suilen__556,raise_a_suilen,0.6651,8
Q8,mygo__260,mygo,0.6633,9
Q8,pastel_palettes__332,pastel_palettes,0.6595,10
Q8,poppin_party__390,poppin_party,0.6577,11
Q8,poppin_party__427,poppin_party,0.6575,12
Q8,poppin_party__465,poppin_party,0.6572,13
Q8,mygo__290,mygo,0.6558,14
Q8,afterglow__066,afterglow,0.6556,15
Q8,hello_happy_world__149,hello_happy_world,0.6553,16
Q8,pastel_palettes__358,pastel_palettes,0.655,17
Q8,roselia__570,roselia,0.6516,18
Q8,raise_a_suilen__522,raise_a_suilen,0.6512,19
Q8,poppin_party__472,poppin_party,0.651,20
Q8,poppin_party__459,poppin_party,0.6496,21
Q8,roselia__604,roselia,0.6487,22
Q8,poppin_party__442,poppin_party,0.6459,23
Q8,poppin_party__443,poppin_party,0.6453,24
Q8,roselia__577,roselia,0.6447,25
Q8,raise_a_suilen__560,raise_a_suilen,0.6438,26
Q8,mygo__262,mygo,0.643,27
Q8,roselia__657,roselia,0.6429,28
Q8,roselia__625,roselia,0.6388,29
Q8,poppin_party__430,poppin_party,0.6387,30
Q8,mygo__266,mygo,0.6372,31
Q8,afterglow__012,afterglow,0.6369,32
Q8,mygo__267,mygo,0.6365,33
Q8,afterglow__027,afterglow,0.6354,34
Q8,roselia__607,roselia,0.6354,35
Q8,pastel_palettes__312,pastel_palettes,0.6352,36
Q8,roselia__602,roselia,0.6339,37
Q8,raise_a_suilen__558,raise_a_suilen,0.6333,38
Q8,pastel_palettes__371,pastel_palettes,0.6332,39
Q8,morfonica__181,morfonica,0.6326,40
Q8,poppin_party__396,poppin_party,0.6325,41
Q8,poppin_party__476,poppin_party,0.6323,42
Q8,poppin_party__404,poppin_party,0.6322,43
Q8,poppin_party__409,poppin_party,0.6319,44
Q8,pastel_palettes__317,pastel_palettes,0.6306,45
Q8,hello_happy_world__119,hello_happy_world,0.6301,46
Q8,poppin_party__389,poppin_party,0.63,47
Q8,ave_mujica__096,ave_mujica,0.63,48
Q8,pastel_palettes__344,pastel_palettes,0.6295,49
Q8,poppin_party__423,poppin_party,0.6292,50
Q8,afterglow__043,afterglow,0.6281,51
Q8,roselia__593,roselia,0.6276,52
Q8,morfonica__212,morfonica,0.6273,53
Q8,pastel_palettes__331,pastel_palettes,0.6268,54
Q8,morfonica__190,morfonica,0.6266,55
Q8,pastel_palettes__357,pastel_palettes,0.6258,56
Q8,roselia__615,roselia,0.6257,57
Q8,roselia__628,roselia,0.6247,58
Q8,ave_mujica__083,ave_mujica,0.6243,59
Q8,poppin_party__380,poppin_party,0.6241,60
Q8,roselia__632,roselia,0.6228,61
Q8,pastel_palettes__362,pastel_palettes,0.6224,62
Q8,poppin_party__469,poppin_party,0.6224,63
Q8,morfonica__216,morfonica,0.6219,64
Q8,poppin_party__461,poppin_party,0.6218,65
Q8,pastel_palettes__368,pastel_palettes,0.6213,66
Q8,poppin_party__479,poppin_party,0.6209,67
Q8,roselia__595,roselia,0.6209,68
Q8,mygo__661,mygo,0.6197,69
Q8,pastel_palettes__341,pastel_palettes,0.6195,70
Q8,roselia__585,roselia,0.619,71
Q8,ave_mujica__079,ave_mujica,0.6187,72
Q8,afterglow__001,afterglow,0.6181,73
Q8,hello_happy_world__116,hello_happy_world,0.6177,74
Q8,various_artists__104,various_artists,0.6172,75
Q8,raise_a_suilen__506,raise_a_suilen,0.617,76
Q8,hello_happy_world__106,hello_happy_world,0.6169,77
Q8,hello_happy_world__115,hello_happy_world,0.6169,78
Q8,ave_mujica__081,ave_mujica,0.616,79
Q8,roselia__574,roselia,0.6157,80
Q8,morfonica__193,morfonica,0.6155,81
Q8,roselia__618,roselia,0.6153,82
Q8,poppin_party__475,poppin_party,0.6152,83
Q8,afterglow__019,afterglow,0.6151,84
Q8,raise_a_suilen__568,raise_a_suilen,0.6151,85
Q8,poppin_party__401,poppin_party,0.6151,86
Q8,hello_happy_world__125,hello_happy_world,0.615,87
Q8,mygo__278,mygo,0.6148,88
Q8,afterglow__065,afterglow,0.6144,89
Q8,afterglow__014,afterglow,0.6136,90
Q8,mugendai_mutype__245,mugendai_mutype,0.6135,91
Q8,pastel_palettes__343,pastel_palettes,0.6134,92
Q8,poppin_party__473,poppin_party,0.6134,93
Q8,raise_a_suilen__518,raise_a_suilen,0.6131,94
Q8,pastel_palettes__348,pastel_palettes,0.613,95
Q8,raise_a_suilen__514,raise_a_suilen,0.6128,96
Q8,poppin_party__375,poppin_party,0.6124,97
Q8,poppin_party__481,poppin_party,0.6122,98
Q8,poppin_party__457,poppin_party,0.612,99
Q8,mygo__289,mygo,0.6116,100
Q8,afterglow__051,afterglow,0.6115,101
Q8,roselia__594,roselia,0.6109,102
Q8,raise_a_suilen__523,raise_a_suilen,0.6105,103
Q8,ave_mujica__088,ave_mujica,0.6095,104
Q8,morfonica__200,morfonica,0.6092,105
Q8,afterglow__060,afterglow,0.609,106
Q8,roselia__621,roselia,0.6088,107
Q8,raise_a_suilen__557,raise_a_suilen,0.6086,108
Q8,afterglow__070,afterglow,0.6085,109
Q8,hello_happy_world__170,hello_happy_world,0.6083,110
Q8,afterglow__033,afterglow,0.6083,111
Q8,poppin_party__383,poppin_party,0.6082,112
Q8,poppin_party__433,poppin_party,0.608,113
Q8,raise_a_suilen__532,raise_a_suilen,0.6079,114
Q8,poppin_party__394,poppin_party,0.6078,115
Q8,mygo__299,mygo,0.6077,116
Q8,roselia__636,roselia,0.6076,117
Q8,afterglow__037,afterglow,0.607,118
Q8,poppin_party__418,poppin_party,0.6069,119
Q8,roselia__645,roselia,0.6068,120
Q8,morfonica__186,morfonica,0.606,121
Q8,pastel_palettes__345,pastel_palettes,0.606,122
Q8,morfonica__222,morfonica,0.6057,123
Q8,raise_a_suilen__507,raise_a_suilen,0.6055,124
Q8,poppin_party__408,poppin_party,0.6052,125
Q8,pastel_palettes__334,pastel_palettes,0.6052,126
Q8,roselia__653,roselia,0.6049,127
Q8,poppin_party__417,poppin_party,0.6047,128
Q8,ave_mujica__097,ave_mujica,0.6043,129
Q8,poppin_party__434,poppin_party,0.6042,130
Q8,hello_happy_world__126,hello_happy_world,0.6036,131
Q8,poppin_party__447,poppin_party,0.6032,132
Q8,roselia__634,roselia,0.6027,133
