keyword,n,n_other,feature,role,cohens_d,mwu_p,q_fdr,passes_fdr,passes_effect,passes_threshold
희망,305,356,intensity,verified,-0.3912,3.15915e-07,2.30167e-05,True,True,True
희망,305,356,energy_full,verified,-0.3071,0.000100594,0.00366449,True,True,True
희망,305,356,i_mean,verified,-0.2875,0.000116974,0.00397713,True,False,False
희망,305,356,i_std,verified,-0.1281,0.0813979,0.267825,False,False,False
희망,305,356,i_min,verified,-0.1878,0.0130582,0.0876273,False,False,False
희망,305,356,i_max,verified,-0.3671,1.53299e-05,0.000710751,True,True,True
희망,305,356,i_start,verified,-0.1753,0.00560864,0.0594341,False,False,False
희망,305,356,i_end,verified,-0.3303,2.72154e-05,0.00106768,True,True,True
희망,305,356,mode_score,verified,0.1705,0.0273859,0.133829,False,False,False
희망,305,356,bpm,verified,-0.0904,0.356988,0.611571,False,False,False
희망,305,356,acousticness_proxy,exploratory,0.4411,4.0099e-08,5.11262e-06,True,True,True
희망,305,356,instrumentalness_proxy,exploratory,-0.1155,0.164088,0.396611,False,False,False
희망,305,356,cen_mean,librosa_direct,-0.1871,0.0176304,0.0999058,False,False,False
희망,305,356,cen_p90,librosa_direct,-0.2189,0.00933195,0.0709724,False,False,False
희망,305,356,roll_mean,librosa_direct,-0.2141,0.00310895,0.0406556,True,False,False
희망,305,356,roll_p90,librosa_direct,-0.2224,0.00594341,0.0594341,False,False,False
희망,305,356,bw_mean,librosa_direct,-0.1468,0.0166971,0.0971681,False,False,False
희망,305,356,bw_p90,librosa_direct,-0.2073,0.00734119,0.0646952,False,False,False
희망,305,356,flat_mean,librosa_direct,-0.3811,2.05429e-06,0.00011641,True,True,True
희망,305,356,flat_p90,librosa_direct,-0.3436,1.94437e-05,0.000826355,True,True,True
희망,305,356,contrast_mean,librosa_direct,0.462,1.75775e-10,8.96454e-08,True,True,True
희망,305,356,contrast_p90,librosa_direct,0.4382,1.55321e-09,2.64045e-07,True,True,True
희망,305,356,zcr_mean,librosa_direct,-0.217,0.00467132,0.0529416,False,False,False
희망,305,356,zcr_p90,librosa_direct,-0.2272,0.00807392,0.0675033,False,False,False
희망,305,356,perc_mean,librosa_direct,-0.4731,1.22963e-09,2.64045e-07,True,True,True
희망,305,356,perc_p90,librosa_direct,-0.417,1.64215e-07,1.67499e-05,True,True,True
희망,305,356,perc_p95,librosa_direct,-0.406,2.53128e-07,2.15158e-05,True,True,True
희망,305,356,onset_mean,librosa_direct,-0.2424,0.00106258,0.0159387,True,False,False
희망,305,356,onset_p90,librosa_direct,-0.1644,0.0651589,0.229179,False,False,False
희망,305,356,onset_rate,librosa_direct,0.0097,0.892258,0.939056,False,False,False
희망,305,356,rms_mean,librosa_direct,-0.0175,0.677003,0.831979,False,False,False
희망,305,356,rms_p90,librosa_direct,-0.0917,0.151006,0.385366,False,False,False
희망,305,353,energy,negative_control,-0.0012,0.989172,0.992667,False,False,False
희망,305,356,energy_proxy,negative_control,0.1091,0.0986748,0.292582,False,False,False
사랑,65,596,intensity,verified,-0.2832,0.0497427,0.196346,False,False,False
사랑,65,596,energy_full,verified,-0.1747,0.179457,0.41983,False,False,False
사랑,65,596,i_mean,verified,-0.3326,0.02623,0.129877,False,True,False
사랑,65,596,i_std,verified,0.3544,0.0018818,0.0259383,True,True,True
사랑,65,596,i_min,verified,-0.4147,0.0169568,0.0971681,False,True,False
사랑,65,596,i_max,verified,-0.0482,0.655848,0.822283,False,False,False
사랑,65,596,i_start,verified,-0.2395,0.201807,0.443628,False,False,False
사랑,65,596,i_end,verified,-0.1573,0.208286,0.455905,False,False,False
사랑,65,596,mode_score,verified,0.1789,0.324615,0.576842,False,False,False
사랑,65,596,bpm,verified,-0.0623,0.761064,0.880142,False,False,False
사랑,65,596,acousticness_proxy,exploratory,0.0358,0.571364,0.774143,False,False,False
사랑,65,596,instrumentalness_proxy,exploratory,-0.0475,0.816092,0.912734,False,False,False
사랑,65,596,cen_mean,librosa_direct,-0.2831,0.0331914,0.152501,False,False,False
사랑,65,596,cen_p90,librosa_direct,-0.197,0.115572,0.329283,False,False,False
사랑,65,596,roll_mean,librosa_direct,-0.3324,0.0133417,0.0883669,False,True,False
사랑,65,596,roll_p90,librosa_direct,-0.0845,0.433484,0.676076,False,False,False
사랑,65,596,bw_mean,librosa_direct,-0.3501,0.0124976,0.0873119,False,True,False
사랑,65,596,bw_p90,librosa_direct,-0.1359,0.26559,0.518969,False,False,False
사랑,65,596,flat_mean,librosa_direct,-0.2127,0.0943625,0.287736,False,False,False
사랑,65,596,flat_p90,librosa_direct,-0.2205,0.0677403,0.236627,False,False,False
사랑,65,596,contrast_mean,librosa_direct,0.369,0.0360607,0.161324,False,True,False
사랑,65,596,contrast_p90,librosa_direct,0.385,0.0117011,0.0844984,False,True,False
사랑,65,596,zcr_mean,librosa_direct,-0.1208,0.280555,0.527981,False,False,False
사랑,65,596,zcr_p90,librosa_direct,-0.0908,0.231265,0.483381,False,False,False
사랑,65,596,perc_mean,librosa_direct,-0.1271,0.224552,0.475192,False,False,False
사랑,65,596,perc_p90,librosa_direct,0.0201,0.874716,0.934597,False,False,False
사랑,65,596,perc_p95,librosa_direct,0.0414,0.975716,0.982039,False,False,False
사랑,65,596,onset_mean,librosa_direct,-0.0981,0.504156,0.736732,False,False,False
사랑,65,596,onset_p90,librosa_direct,-0.0381,0.976262,0.982039,False,False,False
사랑,65,596,onset_rate,librosa_direct,0.012,0.998636,0.998636,False,False,False
사랑,65,596,rms_mean,librosa_direct,-0.221,0.0621763,0.221748,False,False,False
사랑,65,596,rms_p90,librosa_direct,-0.0965,0.667752,0.830177,False,False,False
사랑,65,593,energy,negative_control,-0.306,0.0195152,0.108734,False,True,False
사랑,65,596,energy_proxy,negative_control,0.0599,0.657826,0.822283,False,False,False
그리움,61,600,intensity,verified,-0.3389,0.0120271,0.0851922,False,True,False
그리움,61,600,energy_full,verified,-0.2378,0.0785717,0.26217,False,False,False
그리움,61,600,i_mean,verified,-0.2928,0.0379195,0.168165,False,False,False
그리움,61,600,i_std,verified,0.2193,0.064289,0.22769,False,False,False
그리움,61,600,i_min,verified,-0.3877,0.0101769,0.0752207,False,True,False
그리움,61,600,i_max,verified,-0.1111,0.278306,0.527643,False,False,False
그리움,61,600,i_start,verified,-0.3977,0.0151991,0.0921191,False,True,False
그리움,61,600,i_end,verified,-0.1691,0.43823,0.679323,False,False,False
그리움,61,600,mode_score,verified,0.376,0.00666825,0.0628185,False,True,False
그리움,61,600,bpm,verified,0.096,0.473809,0.70863,False,False,False
그리움,61,600,acousticness_proxy,exploratory,0.2947,0.00828731,0.0681698,False,False,False
그리움,61,600,instrumentalness_proxy,exploratory,-0.0778,0.358961,0.611571,False,False,False
그리움,61,600,cen_mean,librosa_direct,-0.2113,0.0887498,0.281133,False,False,False
그리움,61,600,cen_p90,librosa_direct,-0.1387,0.267228,0.520177,False,False,False
그리움,61,600,roll_mean,librosa_direct,-0.1835,0.136913,0.363676,False,False,False
그리움,61,600,roll_p90,librosa_direct,-0.089,0.501744,0.736519,False,False,False
그리움,61,600,bw_mean,librosa_direct,-0.1759,0.158756,0.390532,False,False,False
그리움,61,600,bw_p90,librosa_direct,-0.0699,0.650139,0.820719,False,False,False
그리움,61,600,flat_mean,librosa_direct,-0.2003,0.0589555,0.213603,False,False,False
그리움,61,600,flat_p90,librosa_direct,-0.1681,0.10929,0.318502,False,False,False
그리움,61,600,contrast_mean,librosa_direct,0.5333,0.000174401,0.00468128,True,True,True
그리움,61,600,contrast_p90,librosa_direct,0.5144,0.000607286,0.0110613,True,True,True
그리움,61,600,zcr_mean,librosa_direct,-0.1634,0.0938779,0.287736,False,False,False
그리움,61,600,zcr_p90,librosa_direct,-0.1736,0.123594,0.344443,False,False,False
그리움,61,600,perc_mean,librosa_direct,-0.4059,0.000441085,0.00956852,True,True,True
그리움,61,600,perc_p90,librosa_direct,-0.2885,0.00462203,0.0529416,False,False,False
그리움,61,600,perc_p95,librosa_direct,-0.2164,0.0427176,0.180049,False,False,False
그리움,61,600,onset_mean,librosa_direct,-0.1778,0.282382,0.528751,False,False,False
그리움,61,600,onset_p90,librosa_direct,-0.0193,0.721502,0.859734,False,False,False
그리움,61,600,onset_rate,librosa_direct,0.1771,0.384965,0.633329,False,False,False
그리움,61,600,rms_mean,librosa_direct,-0.2515,0.0504551,0.196428,False,False,False
그리움,61,600,rms_p90,librosa_direct,-0.1788,0.152406,0.386702,False,False,False
그리움,60,598,energy,negative_control,-0.3033,0.0257843,0.128922,False,True,False
그리움,61,600,energy_proxy,negative_control,0.0655,0.522588,0.751717,False,False,False
자유,59,602,intensity,verified,0.2865,0.0312764,0.145009,False,False,False
자유,59,602,energy_full,verified,0.0538,0.694117,0.836879,False,False,False
자유,59,602,i_mean,verified,0.2567,0.0587677,0.213603,False,False,False
자유,59,602,i_std,verified,-0.2951,0.033919,0.153221,False,False,False
자유,59,602,i_min,verified,0.332,0.00904382,0.0709592,False,True,False
자유,59,602,i_max,verified,-0.0114,0.89966,0.944088,False,False,False
자유,59,602,i_start,verified,0.0773,0.526531,0.751717,False,False,False
자유,59,602,i_end,verified,0.133,0.160916,0.392666,False,False,False
자유,59,602,mode_score,verified,-0.3472,0.0065201,0.0628185,False,True,False
자유,59,602,bpm,verified,-0.1399,0.269291,0.520222,False,False,False
자유,59,602,acousticness_proxy,exploratory,-0.2917,0.039677,0.172951,False,False,False
자유,59,602,instrumentalness_proxy,exploratory,0.2283,0.101922,0.300463,False,False,False
자유,59,602,cen_mean,librosa_direct,0.2417,0.0714241,0.24644,False,False,False
자유,59,602,cen_p90,librosa_direct,0.1572,0.250514,0.509013,False,False,False
자유,59,602,roll_mean,librosa_direct,0.2606,0.033949,0.153221,False,False,False
자유,59,602,roll_p90,librosa_direct,0.1351,0.350626,0.60715,False,False,False
자유,59,602,bw_mean,librosa_direct,0.2454,0.0451219,0.187413,False,False,False
자유,59,602,bw_p90,librosa_direct,0.1879,0.147496,0.385366,False,False,False
자유,59,602,flat_mean,librosa_direct,0.2309,0.0523876,0.201104,False,False,False
자유,59,602,flat_p90,librosa_direct,0.2549,0.0766233,0.258794,False,False,False
자유,59,602,contrast_mean,librosa_direct,-0.438,0.0011858,0.0172788,True,True,True
자유,59,602,contrast_p90,librosa_direct,-0.4163,0.000918309,0.0146355,True,True,True
자유,59,602,zcr_mean,librosa_direct,0.1979,0.098382,0.292582,False,False,False
자유,59,602,zcr_p90,librosa_direct,0.1022,0.46662,0.702991,False,False,False
자유,59,602,perc_mean,librosa_direct,0.27,0.0462051,0.190037,False,False,False
자유,59,602,perc_p90,librosa_direct,0.06,0.626865,0.795276,False,False,False
자유,59,602,perc_p95,librosa_direct,0.0007,0.967804,0.979901,False,False,False
자유,59,602,onset_mean,librosa_direct,-0.2438,0.148698,0.385366,False,False,False
자유,59,602,onset_p90,librosa_direct,-0.3356,0.0146578,0.0921191,False,True,False
자유,59,602,onset_rate,librosa_direct,-0.1004,0.539674,0.759043,False,False,False
자유,59,602,rms_mean,librosa_direct,0.1537,0.151124,0.385366,False,False,False
자유,59,602,rms_p90,librosa_direct,0.1964,0.0590549,0.213603,False,False,False
자유,58,600,energy,negative_control,0.1685,0.220023,0.469505,False,False,False
자유,59,602,energy_proxy,negative_control,-0.4207,0.00158092,0.0223964,True,True,True
절망,59,602,intensity,verified,-0.1165,0.367099,0.616163,False,False,False
절망,59,602,energy_full,verified,-0.1001,0.467728,0.702991,False,False,False
절망,59,602,i_mean,verified,-0.1659,0.246123,0.506258,False,False,False
절망,59,602,i_std,verified,-0.0206,0.876521,0.934597,False,False,False
절망,59,602,i_min,verified,-0.2343,0.0841594,0.273529,False,False,False
절망,59,602,i_max,verified,-0.2257,0.218761,0.468775,False,False,False
절망,59,602,i_start,verified,-0.1393,0.377821,0.627426,False,False,False
절망,59,602,i_end,verified,-0.055,0.572259,0.774143,False,False,False
절망,59,602,mode_score,verified,-0.2653,0.0570684,0.212187,False,False,False
절망,59,602,bpm,verified,-0.1443,0.320725,0.571923,False,False,False
절망,59,602,acousticness_proxy,exploratory,0.0619,0.682023,0.834128,False,False,False
절망,59,602,instrumentalness_proxy,exploratory,-0.0036,0.95101,0.970031,False,False,False
절망,59,602,cen_mean,librosa_direct,-0.1354,0.273601,0.524573,False,False,False
절망,59,602,cen_p90,librosa_direct,-0.0703,0.653434,0.822283,False,False,False
절망,59,602,roll_mean,librosa_direct,-0.0592,0.675744,0.831979,False,False,False
절망,59,602,roll_p90,librosa_direct,0.0165,0.927423,0.958853,False,False,False
절망,59,602,bw_mean,librosa_direct,-0.0462,0.749744,0.871001,False,False,False
절망,59,602,bw_p90,librosa_direct,0.0308,0.808918,0.906699,False,False,False
절망,59,602,flat_mean,librosa_direct,-0.1651,0.248165,0.506258,False,False,False
절망,59,602,flat_p90,librosa_direct,-0.0837,0.502566,0.736519,False,False,False
절망,59,602,contrast_mean,librosa_direct,-0.1125,0.271104,0.521748,False,False,False
절망,59,602,contrast_p90,librosa_direct,-0.0105,0.780816,0.892861,False,False,False
절망,59,602,zcr_mean,librosa_direct,-0.2613,0.0415692,0.176669,False,False,False
절망,59,602,zcr_p90,librosa_direct,-0.2173,0.119539,0.334973,False,False,False
절망,59,602,perc_mean,librosa_direct,-0.0297,0.930264,0.958853,False,False,False
절망,59,602,perc_p90,librosa_direct,-0.0911,0.601267,0.785579,False,False,False
절망,59,602,perc_p95,librosa_direct,-0.1053,0.488558,0.722216,False,False,False
절망,59,602,onset_mean,librosa_direct,0.0315,0.615765,0.789046,False,False,False
절망,59,602,onset_p90,librosa_direct,-0.1381,0.216894,0.466734,False,False,False
절망,59,602,onset_rate,librosa_direct,-0.0436,0.72925,0.864924,False,False,False
절망,59,602,rms_mean,librosa_direct,-0.0369,0.968373,0.979901,False,False,False
절망,59,602,rms_p90,librosa_direct,0.1046,0.182161,0.422283,False,False,False
절망,59,599,energy,negative_control,-0.0708,0.602277,0.785579,False,False,False
절망,59,602,energy_proxy,negative_control,-0.218,0.304112,0.553112,False,False,False
불안,52,609,intensity,verified,0.1394,0.284201,0.528987,False,False,False
불안,52,609,energy_full,verified,0.1191,0.410637,0.652413,False,False,False
불안,52,609,i_mean,verified,0.1728,0.198382,0.441811,False,False,False
불안,52,609,i_std,verified,0.0237,0.806649,0.906147,False,False,False
불안,52,609,i_min,verified,0.1852,0.183999,0.424612,False,False,False
불안,52,609,i_max,verified,0.2086,0.174328,0.411607,False,False,False
불안,52,609,i_start,verified,0.312,0.0390958,0.171887,False,True,False
불안,52,609,i_end,verified,0.1165,0.317584,0.57031,False,False,False
불안,52,609,mode_score,verified,-0.102,0.378916,0.627426,False,False,False
불안,52,609,bpm,verified,-0.0892,0.692902,0.836879,False,False,False
불안,52,609,acousticness_proxy,exploratory,0.0025,0.930366,0.958853,False,False,False
불안,52,609,instrumentalness_proxy,exploratory,0.1191,0.567598,0.773853,False,False,False
불안,52,609,cen_mean,librosa_direct,0.1017,0.254694,0.513415,False,False,False
불안,52,609,cen_p90,librosa_direct,0.1783,0.188408,0.430888,False,False,False
불안,52,609,roll_mean,librosa_direct,0.1526,0.201168,0.443628,False,False,False
불안,52,609,roll_p90,librosa_direct,0.1805,0.165609,0.398398,False,False,False
불안,52,609,bw_mean,librosa_direct,0.2091,0.210936,0.457777,False,False,False
불안,52,609,bw_p90,librosa_direct,0.2533,0.0869431,0.278874,False,False,False
불안,52,609,flat_mean,librosa_direct,0.1104,0.304754,0.553112,False,False,False
불안,52,609,flat_p90,librosa_direct,0.1883,0.158353,0.390532,False,False,False
불안,52,609,contrast_mean,librosa_direct,-0.358,0.0218162,0.113496,False,True,False
불안,52,609,contrast_p90,librosa_direct,-0.3651,0.0212995,0.113154,False,True,False
불안,52,609,zcr_mean,librosa_direct,-0.0138,0.845536,0.927362,False,False,False
불안,52,609,zcr_p90,librosa_direct,0.057,0.543237,0.759043,False,False,False
불안,52,609,perc_mean,librosa_direct,0.1969,0.360947,0.611571,False,False,False
불안,52,609,perc_p90,librosa_direct,0.0578,0.936382,0.962652,False,False,False
불안,52,609,perc_p95,librosa_direct,0.0141,0.890181,0.939056,False,False,False
불안,52,609,onset_mean,librosa_direct,0.169,0.37422,0.625745,False,False,False
불안,52,609,onset_p90,librosa_direct,0.0803,0.839026,0.926197,False,False,False
불안,52,609,onset_rate,librosa_direct,-0.284,0.0574154,0.212187,False,False,False
불안,52,609,rms_mean,librosa_direct,0.1488,0.395319,0.63812,False,False,False
불안,52,609,rms_p90,librosa_direct,0.1608,0.310493,0.561531,False,False,False
불안,50,608,energy,negative_control,0.0748,0.610843,0.788972,False,False,False
불안,52,609,energy_proxy,negative_control,-0.0035,0.410637,0.652413,False,False,False
열정,44,617,intensity,verified,0.4291,0.00674448,0.0628185,False,True,False
열정,44,617,energy_full,verified,0.3867,0.0135504,0.0885985,False,True,False
열정,44,617,i_mean,verified,0.3363,0.0524447,0.201104,False,True,False
열정,44,617,i_std,verified,-0.0376,0.881454,0.934597,False,False,False
열정,44,617,i_min,verified,0.2499,0.113563,0.325378,False,False,False
열정,44,617,i_max,verified,0.2061,0.071516,0.24644,False,False,False
열정,44,617,i_start,verified,0.1234,0.458361,0.693662,False,False,False
열정,44,617,i_end,verified,0.3365,0.0168244,0.0971681,False,True,False
열정,44,617,mode_score,verified,-0.1078,0.408735,0.652413,False,False,False
열정,44,617,bpm,verified,-0.0042,0.886616,0.93812,False,False,False
열정,44,617,acousticness_proxy,exploratory,-0.4508,0.0051247,0.0556085,False,True,False
열정,44,617,instrumentalness_proxy,exploratory,0.2912,0.107362,0.314682,False,False,False
열정,44,617,cen_mean,librosa_direct,0.2406,0.196255,0.439268,False,False,False
열정,44,617,cen_p90,librosa_direct,0.2357,0.159276,0.390532,False,False,False
열정,44,617,roll_mean,librosa_direct,0.185,0.280213,0.527981,False,False,False
열정,44,617,roll_p90,librosa_direct,0.2533,0.0965776,0.289733,False,False,False
열정,44,617,bw_mean,librosa_direct,0.0996,0.623069,0.793864,False,False,False
열정,44,617,bw_p90,librosa_direct,0.1442,0.290156,0.538108,False,False,False
열정,44,617,flat_mean,librosa_direct,0.4054,0.00733101,0.0646952,False,True,False
열정,44,617,flat_p90,librosa_direct,0.3048,0.0493433,0.196346,False,True,False
열정,44,617,contrast_mean,librosa_direct,-0.5759,0.000159124,0.00450852,True,True,True
열정,44,617,contrast_p90,librosa_direct,-0.5218,0.000898822,0.0146355,True,True,True
열정,44,617,zcr_mean,librosa_direct,0.4109,0.0151436,0.0921191,False,True,False
열정,44,617,zcr_p90,librosa_direct,0.3483,0.0479366,0.195581,False,True,False
열정,44,617,perc_mean,librosa_direct,0.5484,0.00015705,0.00450852,True,True,True
열정,44,617,perc_p90,librosa_direct,0.4027,0.00782895,0.0675033,False,True,False
열정,44,617,perc_p95,librosa_direct,0.3443,0.0217847,0.113496,False,True,False
열정,44,617,onset_mean,librosa_direct,0.0886,0.0956054,0.288513,False,False,False
열정,44,617,onset_p90,librosa_direct,0.0107,0.391124,0.63631,False,False,False
열정,44,617,onset_rate,librosa_direct,-0.0402,0.793405,0.900979,False,False,False
열정,44,617,rms_mean,librosa_direct,0.0617,0.860864,0.934597,False,False,False
열정,44,617,rms_p90,librosa_direct,-0.0046,0.930652,0.958853,False,False,False
열정,44,614,energy,negative_control,0.0928,0.551973,0.764302,False,False,False
열정,44,617,energy_proxy,negative_control,-0.1549,0.342154,0.597598,False,False,False
설렘,41,620,intensity,verified,0.2004,0.21308,0.460469,False,False,False
설렘,41,620,energy_full,verified,0.4394,0.00677454,0.0628185,False,True,False
설렘,41,620,i_mean,verified,0.1754,0.326261,0.577754,False,False,False
설렘,41,620,i_std,verified,0.4061,0.00073293,0.0128895,True,True,True
설렘,41,620,i_min,verified,0.0339,0.801967,0.902877,False,False,False
설렘,41,620,i_max,verified,0.4687,0.00208677,0.0280066,True,True,True
설렘,41,620,i_start,verified,0.3564,0.0290741,0.137788,False,True,False
설렘,41,620,i_end,verified,-0.0286,0.945803,0.967475,False,False,False
설렘,41,620,mode_score,verified,0.1691,0.263365,0.518594,False,False,False
설렘,41,620,bpm,verified,0.0522,0.826225,0.920032,False,False,False
설렘,41,620,acousticness_proxy,exploratory,-0.2926,0.0500489,0.196346,False,False,False
설렘,41,620,instrumentalness_proxy,exploratory,-0.1384,0.351194,0.60715,False,False,False
설렘,41,620,cen_mean,librosa_direct,0.2049,0.261208,0.518594,False,False,False
설렘,41,620,cen_p90,librosa_direct,0.3053,0.0745772,0.255264,False,True,False
설렘,41,620,roll_mean,librosa_direct,0.1453,0.408637,0.652413,False,False,False
설렘,41,620,roll_p90,librosa_direct,0.1711,0.358873,0.611571,False,False,False
설렘,41,620,bw_mean,librosa_direct,0.0924,0.557559,0.766456,False,False,False
설렘,41,620,bw_p90,librosa_direct,0.1008,0.538435,0.759043,False,False,False
설렘,41,620,flat_mean,librosa_direct,0.1729,0.181438,0.422283,False,False,False
설렘,41,620,flat_p90,librosa_direct,0.23,0.132482,0.353747,False,False,False
설렘,41,620,contrast_mean,librosa_direct,0.052,0.563817,0.772605,False,False,False
