keyword,n,n_other,feature,role,cohens_d,mwu_p,q_fdr,passes_fdr,passes_effect,passes_threshold
설렘,41,620,contrast_p90,librosa_direct,-0.0017,0.836425,0.926197,False,False,False
설렘,41,620,zcr_mean,librosa_direct,0.3066,0.079227,0.262375,False,True,False
설렘,41,620,zcr_p90,librosa_direct,0.3349,0.0568722,0.212187,False,True,False
설렘,41,620,perc_mean,librosa_direct,0.2813,0.0786511,0.26217,False,False,False
설렘,41,620,perc_p90,librosa_direct,0.3514,0.0402094,0.173787,False,True,False
설렘,41,620,perc_p95,librosa_direct,0.3835,0.0275531,0.133829,False,True,False
설렘,41,620,onset_mean,librosa_direct,0.3396,0.0196147,0.108734,False,True,False
설렘,41,620,onset_p90,librosa_direct,0.506,0.0002024,0.00516121,True,True,True
설렘,41,620,onset_rate,librosa_direct,0.4249,0.00798179,0.0675033,False,True,False
설렘,41,620,rms_mean,librosa_direct,-0.2556,0.0500489,0.196346,False,False,False
설렘,41,620,rms_p90,librosa_direct,-0.3224,0.0279719,0.134582,False,True,False
설렘,41,617,energy,negative_control,-0.2557,0.112806,0.325378,False,False,False
설렘,41,620,energy_proxy,negative_control,0.0656,0.878187,0.934597,False,False,False
행복,40,621,intensity,verified,0.1932,0.247937,0.506258,False,False,False
행복,40,621,energy_full,verified,0.4388,0.0073575,0.0646952,False,True,False
행복,40,621,i_mean,verified,0.1139,0.565062,0.772605,False,False,False
행복,40,621,i_std,verified,-0.1425,0.746442,0.871001,False,False,False
행복,40,621,i_min,verified,0.1975,0.478572,0.713659,False,False,False
행복,40,621,i_max,verified,0.028,0.598439,0.785579,False,False,False
행복,40,621,i_start,verified,0.1226,0.551282,0.764302,False,False,False
행복,40,621,i_end,verified,0.1401,0.552995,0.764302,False,False,False
행복,40,621,mode_score,verified,0.3664,0.0127845,0.0876273,False,True,False
행복,40,621,bpm,verified,0.2905,0.127255,0.348182,False,False,False
행복,40,621,acousticness_proxy,exploratory,-0.1404,0.320677,0.571923,False,False,False
행복,40,621,instrumentalness_proxy,exploratory,0.2192,0.125708,0.346545,False,False,False
행복,40,621,cen_mean,librosa_direct,0.118,0.606175,0.788568,False,False,False
행복,40,621,cen_p90,librosa_direct,0.0779,0.798068,0.902471,False,False,False
행복,40,621,roll_mean,librosa_direct,0.0731,0.821241,0.916483,False,False,False
행복,40,621,roll_p90,librosa_direct,-0.0576,0.576954,0.774965,False,False,False
행복,40,621,bw_mean,librosa_direct,0.0536,0.880827,0.934597,False,False,False
행복,40,621,bw_p90,librosa_direct,-0.0874,0.611557,0.788972,False,False,False
행복,40,621,flat_mean,librosa_direct,0.0449,0.624195,0.793864,False,False,False
행복,40,621,flat_p90,librosa_direct,0.0401,0.670221,0.830177,False,False,False
행복,40,621,contrast_mean,librosa_direct,0.1947,0.209672,0.456977,False,False,False
행복,40,621,contrast_p90,librosa_direct,0.0996,0.348041,0.605806,False,False,False
행복,40,621,zcr_mean,librosa_direct,0.3473,0.020356,0.11163,False,True,False
행복,40,621,zcr_p90,librosa_direct,0.3528,0.0206079,0.111809,False,True,False
행복,40,621,perc_mean,librosa_direct,0.3518,0.0220317,0.113496,False,True,False
행복,40,621,perc_p90,librosa_direct,0.3799,0.00418488,0.0508164,False,True,False
행복,40,621,perc_p95,librosa_direct,0.3645,0.00411766,0.0508164,False,True,False
행복,40,621,onset_mean,librosa_direct,0.1575,0.0153532,0.0921191,False,False,False
행복,40,621,onset_p90,librosa_direct,0.2864,0.000856938,0.0145679,True,False,False
행복,40,621,onset_rate,librosa_direct,0.25,0.118087,0.333327,False,False,False
행복,40,621,rms_mean,librosa_direct,-0.1732,0.35957,0.611571,False,False,False
행복,40,621,rms_p90,librosa_direct,-0.2841,0.0620256,0.221748,False,False,False
행복,40,618,energy,negative_control,-0.0891,0.586048,0.780377,False,False,False
행복,40,621,energy_proxy,negative_control,0.2288,0.0451995,0.187413,False,False,False
도전,37,624,intensity,verified,0.256,0.14928,0.385366,False,False,False
도전,37,624,energy_full,verified,0.1852,0.275967,0.525161,False,False,False
도전,37,624,i_mean,verified,0.2866,0.124537,0.345185,False,False,False
도전,37,624,i_std,verified,-0.1076,0.359796,0.611571,False,False,False
도전,37,624,i_min,verified,0.317,0.129167,0.348545,False,True,False
도전,37,624,i_max,verified,0.2491,0.14978,0.385366,False,False,False
도전,37,624,i_start,verified,0.0794,0.84163,0.927065,False,False,False
도전,37,624,i_end,verified,0.1585,0.541822,0.759043,False,False,False
도전,37,624,mode_score,verified,0.2359,0.166753,0.399267,False,False,False
도전,37,624,bpm,verified,0.3337,0.0414957,0.176669,False,True,False
도전,37,624,acousticness_proxy,exploratory,-0.3542,0.030583,0.143095,False,True,False
도전,37,624,instrumentalness_proxy,exploratory,0.2821,0.0893107,0.281163,False,False,False
도전,37,624,cen_mean,librosa_direct,0.1939,0.49759,0.733441,False,False,False
도전,37,624,cen_p90,librosa_direct,0.0916,0.724678,0.861506,False,False,False
도전,37,624,roll_mean,librosa_direct,0.2247,0.275187,0.525161,False,False,False
도전,37,624,roll_p90,librosa_direct,0.1374,0.508029,0.738162,False,False,False
도전,37,624,bw_mean,librosa_direct,0.1833,0.367282,0.616163,False,False,False
도전,37,624,bw_p90,librosa_direct,0.1507,0.529567,0.75231,False,False,False
도전,37,624,flat_mean,librosa_direct,0.2922,0.0920148,0.286144,False,False,False
도전,37,624,flat_p90,librosa_direct,0.2242,0.264419,0.518669,False,False,False
도전,37,624,contrast_mean,librosa_direct,-0.4209,0.015245,0.0921191,False,True,False
도전,37,624,contrast_p90,librosa_direct,-0.3095,0.0878192,0.279924,False,True,False
도전,37,624,zcr_mean,librosa_direct,0.2334,0.259146,0.518594,False,False,False
도전,37,624,zcr_p90,librosa_direct,0.1542,0.507742,0.738162,False,False,False
도전,37,624,perc_mean,librosa_direct,0.4255,0.00946298,0.0709724,False,True,False
도전,37,624,perc_p90,librosa_direct,0.3961,0.0291787,0.137788,False,True,False
도전,37,624,perc_p95,librosa_direct,0.3379,0.0947836,0.287736,False,True,False
도전,37,624,onset_mean,librosa_direct,0.0595,0.676754,0.831979,False,False,False
도전,37,624,onset_p90,librosa_direct,-0.0166,0.333028,0.58567,False,False,False
도전,37,624,onset_rate,librosa_direct,-0.1176,0.420311,0.661134,False,False,False
도전,37,624,rms_mean,librosa_direct,0.1354,0.177039,0.416082,False,False,False
도전,37,624,rms_p90,librosa_direct,0.0707,0.524936,0.751717,False,False,False
도전,37,621,energy,negative_control,0.285,0.0928114,0.286872,False,False,False
도전,37,624,energy_proxy,negative_control,-0.1296,0.15901,0.390532,False,False,False
성장,36,625,intensity,verified,0.0047,0.864939,0.934597,False,False,False
성장,36,625,energy_full,verified,0.0503,0.77566,0.89096,False,False,False
성장,36,625,i_mean,verified,0.0115,0.746939,0.871001,False,False,False
성장,36,625,i_std,verified,-0.0615,0.263214,0.518594,False,False,False
성장,36,625,i_min,verified,0.1452,0.600151,0.785579,False,False,False
성장,36,625,i_max,verified,0.0565,0.903199,0.945855,False,False,False
성장,36,625,i_start,verified,0.106,0.759208,0.879991,False,False,False
성장,36,625,i_end,verified,-0.0205,0.701191,0.843414,False,False,False
성장,36,625,mode_score,verified,0.0184,0.737441,0.87059,False,False,False
성장,36,625,bpm,verified,0.1694,0.190546,0.432409,False,False,False
성장,36,625,acousticness_proxy,exploratory,-0.0364,0.794981,0.900979,False,False,False
성장,36,625,instrumentalness_proxy,exploratory,0.0646,0.870236,0.934597,False,False,False
성장,36,625,cen_mean,librosa_direct,-0.0215,0.678705,0.832067,False,False,False
성장,36,625,cen_p90,librosa_direct,-0.0812,0.591131,0.784352,False,False,False
성장,36,625,roll_mean,librosa_direct,-0.073,0.450602,0.685992,False,False,False
성장,36,625,roll_p90,librosa_direct,-0.1358,0.296116,0.54717,False,False,False
성장,36,625,bw_mean,librosa_direct,-0.0694,0.48302,0.718192,False,False,False
성장,36,625,bw_p90,librosa_direct,-0.1572,0.185977,0.427243,False,False,False
성장,36,625,flat_mean,librosa_direct,-0.0257,0.838199,0.926197,False,False,False
성장,36,625,flat_p90,librosa_direct,0.0041,0.938114,0.962652,False,False,False
성장,36,625,contrast_mean,librosa_direct,0.0397,0.579406,0.775583,False,False,False
성장,36,625,contrast_p90,librosa_direct,0.0596,0.684631,0.835315,False,False,False
성장,36,625,zcr_mean,librosa_direct,0.0529,0.76605,0.883904,False,False,False
성장,36,625,zcr_p90,librosa_direct,-0.0271,0.771187,0.887822,False,False,False
성장,36,625,perc_mean,librosa_direct,0.0269,0.843814,0.927362,False,False,False
성장,36,625,perc_p90,librosa_direct,0.0604,0.74898,0.871001,False,False,False
성장,36,625,perc_p95,librosa_direct,0.0577,0.736087,0.87059,False,False,False
성장,36,625,onset_mean,librosa_direct,0.0591,0.163745,0.396611,False,False,False
성장,36,625,onset_p90,librosa_direct,0.1004,0.329454,0.581389,False,False,False
성장,36,625,onset_rate,librosa_direct,0.086,0.667567,0.830177,False,False,False
성장,36,625,rms_mean,librosa_direct,0.0828,0.56901,0.773853,False,False,False
성장,36,625,rms_p90,librosa_direct,-0.0241,0.704521,0.845425,False,False,False
성장,36,622,energy,negative_control,0.1546,0.366455,0.616163,False,False,False
성장,36,625,energy_proxy,negative_control,0.0155,0.691237,0.836879,False,False,False
우정,28,633,intensity,verified,-0.0111,0.918243,0.957677,False,False,False
우정,28,633,energy_full,verified,0.0541,0.785202,0.893869,False,False,False
우정,28,633,i_mean,verified,-0.1603,0.33643,0.58962,False,False,False
우정,28,633,i_std,verified,-0.0303,0.670653,0.830177,False,False,False
우정,28,633,i_min,verified,-0.0055,0.953629,0.97066,False,False,False
우정,28,633,i_max,verified,-0.0781,0.749677,0.871001,False,False,False
우정,28,633,i_start,verified,-0.0138,0.440338,0.680522,False,False,False
우정,28,633,i_end,verified,-0.1132,0.518463,0.749528,False,False,False
우정,28,633,mode_score,verified,0.4654,0.012982,0.0876273,False,True,False
우정,28,633,bpm,verified,-0.0347,0.855533,0.934307,False,False,False
우정,28,633,acousticness_proxy,exploratory,-0.055,0.656705,0.822283,False,False,False
우정,28,633,instrumentalness_proxy,exploratory,0.0166,0.852382,0.932864,False,False,False
우정,28,633,cen_mean,librosa_direct,-0.1132,0.381421,0.629529,False,False,False
우정,28,633,cen_p90,librosa_direct,-0.1512,0.390285,0.63631,False,False,False
우정,28,633,roll_mean,librosa_direct,-0.2103,0.196379,0.439268,False,False,False
우정,28,633,roll_p90,librosa_direct,-0.215,0.283038,0.528751,False,False,False
우정,28,633,bw_mean,librosa_direct,-0.2535,0.155499,0.390532,False,False,False
우정,28,633,bw_p90,librosa_direct,-0.2993,0.141034,0.370761,False,False,False
우정,28,633,flat_mean,librosa_direct,-0.063,0.881422,0.934597,False,False,False
우정,28,633,flat_p90,librosa_direct,-0.0875,0.692907,0.836879,False,False,False
우정,28,633,contrast_mean,librosa_direct,0.3061,0.0572035,0.212187,False,True,False
우정,28,633,contrast_p90,librosa_direct,0.2459,0.118298,0.333327,False,False,False
우정,28,633,zcr_mean,librosa_direct,0.16,0.316003,0.569475,False,False,False
우정,28,633,zcr_p90,librosa_direct,0.1218,0.487824,0.722216,False,False,False
우정,28,633,perc_mean,librosa_direct,0.0195,0.972974,0.982039,False,False,False
우정,28,633,perc_p90,librosa_direct,0.2369,0.227826,0.478154,False,False,False
우정,28,633,perc_p95,librosa_direct,0.2971,0.158762,0.390532,False,False,False
우정,28,633,onset_mean,librosa_direct,-0.1148,0.574957,0.774965,False,False,False
우정,28,633,onset_p90,librosa_direct,0.1044,0.397578,0.639637,False,False,False
우정,28,633,onset_rate,librosa_direct,0.3172,0.084204,0.273529,False,True,False
우정,28,633,rms_mean,librosa_direct,-0.2522,0.427564,0.668889,False,False,False
우정,28,633,rms_p90,librosa_direct,-0.2527,0.196029,0.439268,False,False,False
우정,28,630,energy,negative_control,-0.114,0.556692,0.766456,False,False,False
우정,28,633,energy_proxy,negative_control,0.0223,0.990721,0.992667,False,False,False
용기,28,633,intensity,verified,-0.1872,0.237724,0.494854,False,False,False
용기,28,633,energy_full,verified,-0.1477,0.449074,0.685712,False,False,False
용기,28,633,i_mean,verified,0.015,0.880624,0.934597,False,False,False
용기,28,633,i_std,verified,-0.0895,0.541984,0.759043,False,False,False
용기,28,633,i_min,verified,0.1082,0.68769,0.836879,False,False,False
용기,28,633,i_max,verified,-0.0474,0.879826,0.934597,False,False,False
용기,28,633,i_start,verified,0.1971,0.247922,0.506258,False,False,False
용기,28,633,i_end,verified,-0.0356,0.748527,0.871001,False,False,False
용기,28,633,mode_score,verified,-0.0214,0.876238,0.934597,False,False,False
용기,28,633,bpm,verified,-0.098,0.709696,0.849636,False,False,False
용기,28,633,acousticness_proxy,exploratory,0.6385,0.000359198,0.00872337,True,True,True
용기,28,633,instrumentalness_proxy,exploratory,-0.2996,0.131204,0.352179,False,False,False
용기,28,633,cen_mean,librosa_direct,0.1553,0.22627,0.476851,False,False,False
용기,28,633,cen_p90,librosa_direct,0.1097,0.390285,0.63631,False,False,False
용기,28,633,roll_mean,librosa_direct,0.0223,0.800794,0.902877,False,False,False
용기,28,633,roll_p90,librosa_direct,-0.0661,0.712782,0.851332,False,False,False
용기,28,633,bw_mean,librosa_direct,-0.0075,0.929488,0.958853,False,False,False
용기,28,633,bw_p90,librosa_direct,-0.1109,0.527676,0.751717,False,False,False
용기,28,633,flat_mean,librosa_direct,-0.2371,0.253344,0.512719,False,False,False
용기,28,633,flat_p90,librosa_direct,-0.3042,0.172331,0.408785,False,True,False
용기,28,633,contrast_mean,librosa_direct,0.5533,0.000448574,0.00956852,True,True,True
용기,28,633,contrast_p90,librosa_direct,0.4313,0.003556,0.0453391,True,True,True
용기,28,633,zcr_mean,librosa_direct,0.0704,0.548368,0.764119,False,False,False
용기,28,633,zcr_p90,librosa_direct,0.0842,0.453009,0.687602,False,False,False
용기,28,633,perc_mean,librosa_direct,-0.7056,0.000599473,0.0110613,True,True,True
용기,28,633,perc_p90,librosa_direct,-0.7737,0.000450283,0.00956852,True,True,True
용기,28,633,perc_p95,librosa_direct,-0.7521,0.00051407,0.0100837,True,True,True
용기,28,633,onset_mean,librosa_direct,0.0826,0.598622,0.785579,False,False,False
용기,28,633,onset_p90,librosa_direct,0.1284,0.524376,0.751717,False,False,False
용기,28,633,onset_rate,librosa_direct,0.1732,0.378676,0.627426,False,False,False
용기,28,633,rms_mean,librosa_direct,0.0606,0.447863,0.685712,False,False,False
용기,28,633,rms_p90,librosa_direct,-0.085,0.911824,0.952931,False,False,False
용기,28,630,energy,negative_control,0.1647,0.395384,0.63812,False,False,False
용기,28,633,energy_proxy,negative_control,0.4812,0.00508166,0.0556085,False,True,False
혼란,24,637,intensity,verified,0.1024,0.607662,0.788568,False,False,False
혼란,24,637,energy_full,verified,-0.112,0.585759,0.780377,False,False,False
혼란,24,637,i_mean,verified,0.0567,0.838222,0.926197,False,False,False
혼란,24,637,i_std,verified,0.1607,0.391767,0.63631,False,False,False
혼란,24,637,i_min,verified,-0.0474,0.593647,0.784352,False,False,False
혼란,24,637,i_max,verified,0.2567,0.268353,0.520222,False,False,False
혼란,24,637,i_start,verified,-0.0928,0.946608,0.967475,False,False,False
혼란,24,637,i_end,verified,0.4103,0.447551,0.685712,False,True,False
혼란,24,637,mode_score,verified,-0.5745,0.00590026,0.0594341,False,True,False
혼란,24,637,bpm,verified,-0.2286,0.416444,0.659585,False,False,False
혼란,24,637,acousticness_proxy,exploratory,-0.2819,0.138779,0.366721,False,False,False
혼란,24,637,instrumentalness_proxy,exploratory,0.1457,0.421309,0.661134,False,False,False
혼란,24,637,cen_mean,librosa_direct,-0.2227,0.223251,0.474408,False,False,False
혼란,24,637,cen_p90,librosa_direct,-0.2032,0.261354,0.518594,False,False,False
혼란,24,637,roll_mean,librosa_direct,-0.2744,0.190769,0.432409,False,False,False
혼란,24,637,roll_p90,librosa_direct,-0.2229,0.299644,0.547737,False,False,False
혼란,24,637,bw_mean,librosa_direct,-0.3954,0.128349,0.348182,False,True,False
혼란,24,637,bw_p90,librosa_direct,-0.2959,0.17091,0.407308,False,False,False
혼란,24,637,flat_mean,librosa_direct,0.2803,0.262744,0.518594,False,False,False
혼란,24,637,flat_p90,librosa_direct,0.0972,0.468661,0.702991,False,False,False
혼란,24,637,contrast_mean,librosa_direct,-0.9198,1.06735e-06,6.80434e-05,True,True,True
혼란,24,637,contrast_p90,librosa_direct,-0.8793,3.08057e-06,0.000157109,True,True,True
혼란,24,637,zcr_mean,librosa_direct,-0.1142,0.421311,0.661134,False,False,False
혼란,24,637,zcr_p90,librosa_direct,-0.0523,0.592129,0.784352,False,False,False
혼란,24,637,perc_mean,librosa_direct,0.5347,0.0117635,0.0844984,False,True,False
혼란,24,637,perc_p90,librosa_direct,0.3835,0.075645,0.257193,False,True,False
혼란,24,637,perc_p95,librosa_direct,0.3608,0.0911386,0.285158,False,True,False
혼란,24,637,onset_mean,librosa_direct,0.1453,0.29763,0.547737,False,False,False
혼란,24,637,onset_p90,librosa_direct,-0.0017,0.893024,0.939056,False,False,False
혼란,24,637,onset_rate,librosa_direct,-0.0455,0.921499,0.958853,False,False,False
혼란,24,637,rms_mean,librosa_direct,0.5356,0.00853277,0.0688718,False,True,False
혼란,24,637,rms_p90,librosa_direct,0.5716,0.00864273,0.0688718,False,True,False
혼란,24,634,energy,negative_control,0.5145,0.0138189,0.0892109,False,True,False
혼란,24,637,energy_proxy,negative_control,0.0326,0.743507,0.871001,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,intensity,verified,-0.1422,0.442998,0.682565,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,energy_full,verified,-0.4693,0.0162599,0.0964251,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,i_mean,verified,-0.0665,0.955434,0.97066,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,i_std,verified,0.0943,0.612614,0.788972,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,i_min,verified,-0.2798,0.299226,0.547737,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,i_max,verified,-0.1428,0.643855,0.814804,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,i_start,verified,-0.2101,0.434986,0.67635,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,i_end,verified,-0.2482,0.540974,0.759043,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,mode_score,verified,-0.509,0.00103716,0.0159387,True,True,True
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,bpm,verified,-0.352,0.0490623,0.196346,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,acousticness_proxy,exploratory,0.0532,0.785124,0.893869,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,instrumentalness_proxy,exploratory,-0.0835,0.620956,0.793704,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,cen_mean,librosa_direct,-0.0869,0.779921,0.892861,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,cen_p90,librosa_direct,0.0005,0.880198,0.934597,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,roll_mean,librosa_direct,0.0324,0.614993,0.789046,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,roll_p90,librosa_direct,0.1953,0.156831,0.390532,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,bw_mean,librosa_direct,0.061,0.577425,0.774965,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,bw_p90,librosa_direct,0.2657,0.0856384,0.276428,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,flat_mean,librosa_direct,-0.1461,0.518791,0.749528,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,flat_p90,librosa_direct,-0.0014,0.880198,0.934597,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,contrast_mean,librosa_direct,-0.3474,0.0144027,0.0918175,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,contrast_p90,librosa_direct,-0.2353,0.0246254,0.124346,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,zcr_mean,librosa_direct,-0.4621,0.00432418,0.0512868,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,zcr_p90,librosa_direct,-0.46,0.00589221,0.0594341,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,perc_mean,librosa_direct,-0.2234,0.239212,0.495927,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,perc_p90,librosa_direct,-0.3531,0.00942931,0.0709724,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,perc_p95,librosa_direct,-0.3179,0.0209883,0.112674,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,onset_mean,librosa_direct,-0.0862,0.127902,0.348182,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,onset_p90,librosa_direct,-0.3419,0.000141679,0.00450852,True,True,True
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,onset_rate,librosa_direct,-0.3753,0.0244098,0.124346,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,rms_mean,librosa_direct,0.3088,0.0572022,0.212187,False,True,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,rms_p90,librosa_direct,0.4784,0.000470508,0.00959837,True,True,True
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,energy,negative_control,0.2408,0.199859,0.443165,False,False,False
__SAD_FAMILY_vs_HAPPY_FAMILY__,108,58,energy_proxy,negative_control,-0.2752,0.113332,0.325378,False,False,False
